,userId,condition,order,topic_1,topic_1_val_vote,topic_2,topic_2_val_vote,vote_diff,vote_diff_norm,vote_diff_ordinal,topic_1_val_donation,topic_2_val_donation,donation_diff,total_spent,donation_diff_norm,condition_id
8697,5e6bba82e7fba54c8c42aafb,qv36_c,decrease,pets,0,environment,0,0.0,0.0,,0,0,0,10,0.0,9
8698,5e6bc1ac5f87134bc6854e53,qv36_c,first,pets,0,environment,3,-9.0,-0.25,,10,0,10,35,0.2857142857142858,9
8699,5e6bc9dd5f87134bc6854e75,qv36_c,first,pets,2,environment,3,-5.0,-0.13888888888888884,,5,5,0,10,0.0,9
8700,5e6bd41fe7fba54c8c42ab69,qv36_c,decrease,pets,0,environment,0,0.0,0.0,,0,0,0,35,0.0,9
8701,5e6bd8015f87134bc6854eb2,qv36_c,decrease,pets,2,environment,2,0.0,0.0,,1,5,-4,35,-0.11428571428571432,9
8702,5e6bed32e7fba54c8c42abaf,qv36_c,decrease,pets,3,environment,0,9.0,0.25,,0,0,0,15,0.0,9
8703,5e6beda15f87134bc6854eeb,qv36_c,first,pets,2,environment,2,0.0,0.0,,0,5,-5,10,-0.5,9
8704,5e6bf17b5f87134bc6854efe,qv36_c,decrease,pets,0,environment,2,-4.0,-0.11111111111111116,,0,0,0,10,0.0,9
8705,5e6bf1a75f87134bc6854f00,qv36_c,first,pets,0,environment,4,-16.0,-0.4444444444444444,,0,10,-10,35,-0.2857142857142857,9
8706,5e6bf850e7fba54c8c42abd8,qv36_c,decrease,pets,0,environment,3,-9.0,-0.25,,0,0,0,35,0.0,9
8707,5e6bff66e7fba54c8c42abe8,qv36_c,first,pets,2,environment,1,3.0,0.08333333333333326,,1,1,0,9,0.0,9
8708,5e6c00dc5f87134bc6854f23,qv36_c,first,pets,1,environment,4,-15.0,-0.41666666666666663,,3,7,-4,35,-0.11428571428571432,9
8709,5e6c0ea95f87134bc6854f49,qv36_c,decrease,pets,0,environment,0,0.0,0.0,,0,0,0,10,0.0,9
8710,5e6c21995f87134bc6854f51,qv36_c,decrease,pets,0,environment,4,-16.0,-0.4444444444444444,,0,0,0,1,0.0,9
8711,5e6c4ce51b1ab957b9f0e81a,qv36_c,decrease,pets,0,environment,0,0.0,0.0,,8,0,8,25,0.32000000000000006,9
8712,5e6c84b21574cbb57f47bcb5,qv36_c,first,pets,0,environment,1,-1.0,-0.02777777777777779,,20,0,20,35,0.5714285714285714,9
8713,5e6ce5c1edaf169ff3243e69,qv36_c,first,pets,2,environment,2,0.0,0.0,,0,5,-5,15,-0.33333333333333337,9
8714,5e6d32a6878130d7d979b3ac,qv36_c,first,pets,5,environment,0,25.0,0.6944444444444444,,5,0,5,5,1.0,9
8715,5e6d375bc91d66cc55114032,qv36_c,decrease,pets,2,environment,0,4.0,0.11111111111111116,,5,0,5,10,0.5,9
8716,5e6d3aaa878130d7d979b3be,qv36_c,first,pets,1,environment,2,-3.0,-0.08333333333333337,,1,5,-4,32,-0.125,9
8717,5e6d4719878130d7d979b3de,qv36_c,decrease,pets,3,environment,0,9.0,0.25,,16,0,16,33,0.48484848484848486,9
8718,5e6d4a21878130d7d979b3e2,qv36_c,decrease,pets,0,environment,2,-4.0,-0.11111111111111116,,0,2,-2,4,-0.5,9
8719,5e6d5b54878130d7d979b3fa,qv36_c,decrease,pets,0,environment,3,-9.0,-0.25,,2,7,-5,31,-0.16129032258064513,9
8720,5e6d75b078f1e9809b6cc4aa,qv36_c,first,pets,0,environment,4,-16.0,-0.4444444444444444,,0,2,-2,17,-0.11764705882352944,9
8721,5e6d75b72d83860302215fe1,qv36_c,first,pets,2,environment,2,0.0,0.0,,20,5,15,35,0.4285714285714286,9
8722,5e6d8ff2cadc6ed319c439ae,qv36_c,first,pets,2,environment,0,4.0,0.11111111111111116,,5,0,5,15,0.33333333333333326,9
8723,5e7018f99e949d0e7a0191a2,qv36_c,decrease,pets,0,environment,0,0.0,0.0,,0,0,0,15,0.0,9
8724,5e62c4156ffda4487364f751,qv36_c,first,pets,2,health,1,3.0,0.08333333333333326,,0,0,0,5,0.0,9
8725,5e640f2eae7e33fbc93cdd09,qv36_c,decrease,pets,1,health,2,-3.0,-0.08333333333333337,,0,0,0,10,0.0,9
8726,5e64113fae7e33fbc93cdd10,qv36_c,decrease,pets,1,health,3,-8.0,-0.2222222222222222,,10,10,0,35,0.0,9
8727,5e6488ec23530f5bd5b24194,qv36_c,decrease,pets,1,health,1,0.0,0.0,,0,0,0,4,0.0,9
8728,5e64adba54fc700d6d481f58,qv36_c,decrease,pets,2,health,-4,-12.0,-0.33333333333333337,,5,0,5,10,0.5,9
8729,5e64db6e8fa94cf0fc4d2da8,qv36_c,first,pets,1,health,2,-3.0,-0.08333333333333337,,0,0,0,10,0.0,9
8730,5e64eeea15730e913ec09a2f,qv36_c,first,pets,2,health,3,-5.0,-0.13888888888888884,,0,3,-3,35,-0.08571428571428574,9
8731,5e64f7239472cb582b7b95cd,qv36_c,decrease,pets,-3,health,-3,0.0,0.0,,0,0,0,5,0.0,9
8732,5e6520fbb07dd22d67cbf0e7,qv36_c,first,pets,3,health,2,5.0,0.13888888888888884,,25,0,25,25,1.0,9
8733,5e65b7944bf44833d0d2d9df,qv36_c,decrease,pets,3,health,0,9.0,0.25,,10,0,10,10,1.0,9
8734,5e663c7f4e03dda6b1aa364d,qv36_c,decrease,pets,1,health,3,-8.0,-0.2222222222222222,,1,0,1,2,0.5,9
8735,5e665300eaa71621a7de99a4,qv36_c,first,pets,1,health,2,-3.0,-0.08333333333333337,,0,0,0,4,0.0,9
8736,5e66931f64d96d0f05e1fee1,qv36_c,first,pets,0,health,3,-9.0,-0.25,,0,5,-5,20,-0.25,9
8737,5e66be8e6f15e952fff7f426,qv36_c,first,pets,0,health,2,-4.0,-0.11111111111111116,,0,0,0,25,0.0,9
8738,5e679806cf42b30c2a2a92ab,qv36_c,decrease,pets,0,health,4,-16.0,-0.4444444444444444,,0,5,-5,10,-0.5,9
8739,5e67984fd7fac4629a2d3a50,qv36_c,decrease,pets,2,health,0,4.0,0.11111111111111116,,0,15,-15,35,-0.4285714285714286,9
8740,5e67e77601cfd97a4a60f99d,qv36_c,first,pets,1,health,2,-3.0,-0.08333333333333337,,0,0,0,6,0.0,9
8741,5e680f034cb6e4474b63ab4f,qv36_c,decrease,pets,4,health,1,15.0,0.41666666666666674,,10,2,8,35,0.22857142857142865,9
8742,5e68175b4cb6e4474b63ab5d,qv36_c,first,pets,2,health,4,-12.0,-0.33333333333333337,,1,4,-3,14,-0.2142857142857143,9
8743,5e6836f197370349abe9e4eb,qv36_c,decrease,pets,0,health,4,-16.0,-0.4444444444444444,,0,5,-5,10,-0.5,9
8744,5e68386f45f62f90eca9b0be,qv36_c,decrease,pets,2,health,5,-21.0,-0.5833333333333333,,15,0,15,15,1.0,9
8745,5e683f2197370349abe9e4f3,qv36_c,first,pets,3,health,2,5.0,0.13888888888888884,,10,0,10,35,0.2857142857142858,9
8746,5e6847ac97370349abe9e4f7,qv36_c,decrease,pets,0,health,4,-16.0,-0.4444444444444444,,1,0,1,2,0.5,9
8747,5e684a7d45f62f90eca9b0d9,qv36_c,first,pets,0,health,1,-1.0,-0.02777777777777779,,0,0,0,20,0.0,9
8748,5e68970d97370349abe9e54d,qv36_c,decrease,pets,1,health,4,-15.0,-0.41666666666666663,,4,6,-2,35,-0.05714285714285716,9
8749,5e68bdd045f62f90eca9b145,qv36_c,first,pets,2,health,3,-5.0,-0.13888888888888884,,10,3,7,28,0.25,9
8750,5e68e06645f62f90eca9b176,qv36_c,decrease,pets,1,health,3,-8.0,-0.2222222222222222,,0,0,0,5,0.0,9
8751,5e690de245f62f90eca9b1a3,qv36_c,decrease,pets,1,health,3,-8.0,-0.2222222222222222,,5,5,0,35,0.0,9
8752,5e690e5a97370349abe9e5de,qv36_c,decrease,pets,2,health,3,-5.0,-0.13888888888888884,,5,5,0,25,0.0,9
8753,5e6974d17f3f6b78b44bd2c7,qv36_c,decrease,pets,1,health,3,-8.0,-0.2222222222222222,,0,15,-15,30,-0.5,9
8754,5e69b9d65b4cc647876e37f0,qv36_c,first,pets,1,health,3,-8.0,-0.2222222222222222,,2,2,0,18,0.0,9
8755,5e69bb4d5b4cc647876e37f2,qv36_c,decrease,pets,2,health,4,-12.0,-0.33333333333333337,,0,15,-15,15,-1.0,9
8756,5e69d1455b4cc647876e3811,qv36_c,decrease,pets,0,health,2,-4.0,-0.11111111111111116,,0,0,0,10,0.0,9
8757,5e69d22b5b4cc647876e3813,qv36_c,decrease,pets,2,health,3,-5.0,-0.13888888888888884,,0,0,0,30,0.0,9
8758,5e69fc105b4cc647876e3846,qv36_c,decrease,pets,3,health,3,0.0,0.0,,10,5,5,35,0.1428571428571428,9
8759,5e6a148e0f4ac1a30c21d661,qv36_c,first,pets,4,health,0,16.0,0.4444444444444444,,0,2,-2,5,-0.4,9
8760,5e6a69e624a351b3373d8094,qv36_c,first,pets,1,health,0,1.0,0.02777777777777768,,0,0,0,10,0.0,9
8761,5e6a76d09669a5e668ccf7ce,qv36_c,decrease,pets,1,health,2,-3.0,-0.08333333333333337,,0,0,0,5,0.0,9
8762,5e6a89df9669a5e668ccf7e9,qv36_c,first,pets,2,health,1,3.0,0.08333333333333326,,5,0,5,15,0.33333333333333326,9
8763,5e6a99c39669a5e668ccf7ff,qv36_c,first,pets,1,health,3,-8.0,-0.2222222222222222,,3,3,0,23,0.0,9
8764,5e6ab03024a351b3373d80df,qv36_c,first,pets,2,health,2,0.0,0.0,,2,2,0,8,0.0,9
8765,5e6ad97e24a351b3373d8104,qv36_c,first,pets,3,health,2,5.0,0.13888888888888884,,10,10,0,35,0.0,9
8766,5e6ae5a19669a5e668ccf85a,qv36_c,first,pets,3,health,3,0.0,0.0,,5,5,0,10,0.0,9
8767,5e6b28d59669a5e668ccf892,qv36_c,decrease,pets,3,health,2,5.0,0.13888888888888884,,5,0,5,29,0.17241379310344818,9
8768,5e6bad49e7fba54c8c42aaa4,qv36_c,first,pets,1,health,2,-3.0,-0.08333333333333337,,1,1,0,6,0.0,9
8769,5e6bae475f87134bc6854dd0,qv36_c,first,pets,1,health,3,-8.0,-0.2222222222222222,,0,0,0,10,0.0,9
8770,5e6bb2b65f87134bc6854df6,qv36_c,first,pets,0,health,4,-16.0,-0.4444444444444444,,0,0,0,17,0.0,9
8771,5e6bb344e7fba54c8c42aace,qv36_c,first,pets,0,health,4,-16.0,-0.4444444444444444,,0,0,0,1,0.0,9
8772,5e6bb5d25f87134bc6854e03,qv36_c,decrease,pets,0,health,2,-4.0,-0.11111111111111116,,0,2,-2,5,-0.4,9
8773,5e6bba82e7fba54c8c42aafb,qv36_c,decrease,pets,0,health,2,-4.0,-0.11111111111111116,,0,0,0,10,0.0,9
8774,5e6bc1ac5f87134bc6854e53,qv36_c,first,pets,0,health,3,-9.0,-0.25,,10,0,10,35,0.2857142857142858,9
8775,5e6bc9dd5f87134bc6854e75,qv36_c,first,pets,2,health,1,3.0,0.08333333333333326,,5,0,5,10,0.5,9
8776,5e6bd41fe7fba54c8c42ab69,qv36_c,decrease,pets,0,health,0,0.0,0.0,,0,0,0,35,0.0,9
8777,5e6bd8015f87134bc6854eb2,qv36_c,decrease,pets,2,health,2,0.0,0.0,,1,6,-5,35,-0.1428571428571429,9
8778,5e6bed32e7fba54c8c42abaf,qv36_c,decrease,pets,3,health,3,0.0,0.0,,0,5,-5,15,-0.33333333333333337,9
8779,5e6beda15f87134bc6854eeb,qv36_c,first,pets,2,health,2,0.0,0.0,,0,0,0,10,0.0,9
8780,5e6bf17b5f87134bc6854efe,qv36_c,decrease,pets,0,health,4,-16.0,-0.4444444444444444,,0,0,0,10,0.0,9
8781,5e6bf1a75f87134bc6854f00,qv36_c,first,pets,0,health,2,-4.0,-0.11111111111111116,,0,10,-10,35,-0.2857142857142857,9
8782,5e6bf850e7fba54c8c42abd8,qv36_c,decrease,pets,0,health,3,-9.0,-0.25,,0,0,0,35,0.0,9
8783,5e6bff66e7fba54c8c42abe8,qv36_c,first,pets,2,health,3,-5.0,-0.13888888888888884,,1,1,0,9,0.0,9
8784,5e6c00dc5f87134bc6854f23,qv36_c,first,pets,1,health,2,-3.0,-0.08333333333333337,,3,5,-2,35,-0.05714285714285716,9
8785,5e6c0ea95f87134bc6854f49,qv36_c,decrease,pets,0,health,4,-16.0,-0.4444444444444444,,0,10,-10,10,-1.0,9
8786,5e6c21995f87134bc6854f51,qv36_c,decrease,pets,0,health,4,-16.0,-0.4444444444444444,,0,0,0,1,0.0,9
8787,5e6c4ce51b1ab957b9f0e81a,qv36_c,decrease,pets,0,health,4,-16.0,-0.4444444444444444,,8,9,-1,25,-0.040000000000000036,9
8788,5e6c84b21574cbb57f47bcb5,qv36_c,first,pets,0,health,2,-4.0,-0.11111111111111116,,20,0,20,35,0.5714285714285714,9
8789,5e6ce5c1edaf169ff3243e69,qv36_c,first,pets,2,health,3,-5.0,-0.13888888888888884,,0,0,0,15,0.0,9
8790,5e6d32a6878130d7d979b3ac,qv36_c,first,pets,5,health,0,25.0,0.6944444444444444,,5,0,5,5,1.0,9
8791,5e6d375bc91d66cc55114032,qv36_c,decrease,pets,2,health,3,-5.0,-0.13888888888888884,,5,5,0,10,0.0,9
8792,5e6d3aaa878130d7d979b3be,qv36_c,first,pets,1,health,2,-3.0,-0.08333333333333337,,1,5,-4,32,-0.125,9
8793,5e6d4719878130d7d979b3de,qv36_c,decrease,pets,3,health,0,9.0,0.25,,16,17,-1,33,-0.030303030303030276,9
8794,5e6d4a21878130d7d979b3e2,qv36_c,decrease,pets,0,health,2,-4.0,-0.11111111111111116,,0,0,0,4,0.0,9
8795,5e6d5b54878130d7d979b3fa,qv36_c,decrease,pets,0,health,3,-9.0,-0.25,,2,7,-5,31,-0.16129032258064513,9
8796,5e6d75b078f1e9809b6cc4aa,qv36_c,first,pets,0,health,2,-4.0,-0.11111111111111116,,0,5,-5,17,-0.2941176470588235,9
8797,5e6d75b72d83860302215fe1,qv36_c,first,pets,2,health,4,-12.0,-0.33333333333333337,,20,0,20,35,0.5714285714285714,9
8798,5e6d8ff2cadc6ed319c439ae,qv36_c,first,pets,2,health,3,-5.0,-0.13888888888888884,,5,0,5,15,0.33333333333333326,9
8799,5e7018f99e949d0e7a0191a2,qv36_c,decrease,pets,0,health,1,-1.0,-0.02777777777777779,,0,5,-5,15,-0.33333333333333337,9
8800,5e62c4156ffda4487364f751,qv36_c,first,pets,2,human,2,0.0,0.0,,0,0,0,5,0.0,9
8801,5e640f2eae7e33fbc93cdd09,qv36_c,decrease,pets,1,human,2,-3.0,-0.08333333333333337,,0,5,-5,10,-0.5,9
8802,5e64113fae7e33fbc93cdd10,qv36_c,decrease,pets,1,human,3,-8.0,-0.2222222222222222,,10,0,10,35,0.2857142857142858,9
8803,5e6488ec23530f5bd5b24194,qv36_c,decrease,pets,1,human,1,0.0,0.0,,0,2,-2,4,-0.5,9
8804,5e64adba54fc700d6d481f58,qv36_c,decrease,pets,2,human,-4,-12.0,-0.33333333333333337,,5,5,0,10,0.0,9
8805,5e64db6e8fa94cf0fc4d2da8,qv36_c,first,pets,1,human,-1,0.0,0.0,,0,0,0,10,0.0,9
8806,5e64eeea15730e913ec09a2f,qv36_c,first,pets,2,human,3,-5.0,-0.13888888888888884,,0,5,-5,35,-0.1428571428571429,9
8807,5e64f7239472cb582b7b95cd,qv36_c,decrease,pets,-3,human,-2,5.0,0.13888888888888884,,0,0,0,5,0.0,9
8808,5e6520fbb07dd22d67cbf0e7,qv36_c,first,pets,3,human,3,0.0,0.0,,25,0,25,25,1.0,9
8809,5e65b7944bf44833d0d2d9df,qv36_c,decrease,pets,3,human,0,9.0,0.25,,10,0,10,10,1.0,9
8810,5e663c7f4e03dda6b1aa364d,qv36_c,decrease,pets,1,human,1,0.0,0.0,,1,0,1,2,0.5,9
8811,5e665300eaa71621a7de99a4,qv36_c,first,pets,1,human,2,-3.0,-0.08333333333333337,,0,0,0,4,0.0,9
8812,5e66931f64d96d0f05e1fee1,qv36_c,first,pets,0,human,3,-9.0,-0.25,,0,5,-5,20,-0.25,9
8813,5e66be8e6f15e952fff7f426,qv36_c,first,pets,0,human,0,0.0,0.0,,0,10,-10,25,-0.4,9
8814,5e679806cf42b30c2a2a92ab,qv36_c,decrease,pets,0,human,1,-1.0,-0.02777777777777779,,0,5,-5,10,-0.5,9
8815,5e67984fd7fac4629a2d3a50,qv36_c,decrease,pets,2,human,3,-5.0,-0.13888888888888884,,0,0,0,35,0.0,9
8816,5e67e77601cfd97a4a60f99d,qv36_c,first,pets,1,human,3,-8.0,-0.2222222222222222,,0,2,-2,6,-0.33333333333333337,9
8817,5e680f034cb6e4474b63ab4f,qv36_c,decrease,pets,4,human,1,15.0,0.41666666666666674,,10,7,3,35,0.08571428571428563,9
8818,5e68175b4cb6e4474b63ab5d,qv36_c,first,pets,2,human,2,0.0,0.0,,1,5,-4,14,-0.2857142857142857,9
8819,5e6836f197370349abe9e4eb,qv36_c,decrease,pets,0,human,4,-16.0,-0.4444444444444444,,0,0,0,10,0.0,9
8820,5e68386f45f62f90eca9b0be,qv36_c,decrease,pets,2,human,1,3.0,0.08333333333333326,,15,0,15,15,1.0,9
8821,5e683f2197370349abe9e4f3,qv36_c,first,pets,3,human,1,8.0,0.22222222222222232,,10,5,5,35,0.1428571428571428,9
8822,5e6847ac97370349abe9e4f7,qv36_c,decrease,pets,0,human,3,-9.0,-0.25,,1,0,1,2,0.5,9
8823,5e684a7d45f62f90eca9b0d9,qv36_c,first,pets,0,human,2,-4.0,-0.11111111111111116,,0,5,-5,20,-0.25,9
8824,5e68970d97370349abe9e54d,qv36_c,decrease,pets,1,human,1,0.0,0.0,,4,7,-3,35,-0.08571428571428574,9
8825,5e68bdd045f62f90eca9b145,qv36_c,first,pets,2,human,2,0.0,0.0,,10,0,10,28,0.3571428571428572,9
8826,5e68e06645f62f90eca9b176,qv36_c,decrease,pets,1,human,2,-3.0,-0.08333333333333337,,0,5,-5,5,-1.0,9
8827,5e690de245f62f90eca9b1a3,qv36_c,decrease,pets,1,human,3,-8.0,-0.2222222222222222,,5,1,4,35,0.11428571428571432,9
8828,5e690e5a97370349abe9e5de,qv36_c,decrease,pets,2,human,0,4.0,0.11111111111111116,,5,5,0,25,0.0,9
8829,5e6974d17f3f6b78b44bd2c7,qv36_c,decrease,pets,1,human,3,-8.0,-0.2222222222222222,,0,15,-15,30,-0.5,9
8830,5e69b9d65b4cc647876e37f0,qv36_c,first,pets,1,human,0,1.0,0.02777777777777768,,2,2,0,18,0.0,9
8831,5e69bb4d5b4cc647876e37f2,qv36_c,decrease,pets,2,human,2,0.0,0.0,,0,0,0,15,0.0,9
8832,5e69d1455b4cc647876e3811,qv36_c,decrease,pets,0,human,2,-4.0,-0.11111111111111116,,0,0,0,10,0.0,9
8833,5e69d22b5b4cc647876e3813,qv36_c,decrease,pets,2,human,2,0.0,0.0,,0,0,0,30,0.0,9
8834,5e69fc105b4cc647876e3846,qv36_c,decrease,pets,3,human,2,5.0,0.13888888888888884,,10,0,10,35,0.2857142857142858,9
8835,5e6a148e0f4ac1a30c21d661,qv36_c,first,pets,4,human,3,7.0,0.19444444444444442,,0,1,-1,5,-0.19999999999999996,9
8836,5e6a69e624a351b3373d8094,qv36_c,first,pets,1,human,0,1.0,0.02777777777777768,,0,0,0,10,0.0,9
8837,5e6a76d09669a5e668ccf7ce,qv36_c,decrease,pets,1,human,4,-15.0,-0.41666666666666663,,0,0,0,5,0.0,9
8838,5e6a89df9669a5e668ccf7e9,qv36_c,first,pets,2,human,3,-5.0,-0.13888888888888884,,5,0,5,15,0.33333333333333326,9
8839,5e6a99c39669a5e668ccf7ff,qv36_c,first,pets,1,human,3,-8.0,-0.2222222222222222,,3,3,0,23,0.0,9
8840,5e6ab03024a351b3373d80df,qv36_c,first,pets,2,human,2,0.0,0.0,,2,0,2,8,0.25,9
8841,5e6ad97e24a351b3373d8104,qv36_c,first,pets,3,human,1,8.0,0.22222222222222232,,10,15,-5,35,-0.1428571428571429,9
8842,5e6ae5a19669a5e668ccf85a,qv36_c,first,pets,3,human,0,9.0,0.25,,5,0,5,10,0.5,9
8843,5e6b28d59669a5e668ccf892,qv36_c,decrease,pets,3,human,2,5.0,0.13888888888888884,,5,4,1,29,0.034482758620689724,9
8844,5e6bad49e7fba54c8c42aaa4,qv36_c,first,pets,1,human,2,-3.0,-0.08333333333333337,,1,1,0,6,0.0,9
8845,5e6bae475f87134bc6854dd0,qv36_c,first,pets,1,human,4,-15.0,-0.41666666666666663,,0,5,-5,10,-0.5,9
8846,5e6bb2b65f87134bc6854df6,qv36_c,first,pets,0,human,4,-16.0,-0.4444444444444444,,0,0,0,17,0.0,9
8847,5e6bb344e7fba54c8c42aace,qv36_c,first,pets,0,human,3,-9.0,-0.25,,0,1,-1,1,-1.0,9
8848,5e6bb5d25f87134bc6854e03,qv36_c,decrease,pets,0,human,2,-4.0,-0.11111111111111116,,0,0,0,5,0.0,9
8849,5e6bba82e7fba54c8c42aafb,qv36_c,decrease,pets,0,human,2,-4.0,-0.11111111111111116,,0,5,-5,10,-0.5,9
8850,5e6bc1ac5f87134bc6854e53,qv36_c,first,pets,0,human,3,-9.0,-0.25,,10,5,5,35,0.1428571428571428,9
8851,5e6bc9dd5f87134bc6854e75,qv36_c,first,pets,2,human,2,0.0,0.0,,5,0,5,10,0.5,9
8852,5e6bd41fe7fba54c8c42ab69,qv36_c,decrease,pets,0,human,0,0.0,0.0,,0,0,0,35,0.0,9
8853,5e6bd8015f87134bc6854eb2,qv36_c,decrease,pets,2,human,2,0.0,0.0,,1,10,-9,35,-0.2571428571428571,9
8854,5e6bed32e7fba54c8c42abaf,qv36_c,decrease,pets,3,human,1,8.0,0.22222222222222232,,0,5,-5,15,-0.33333333333333337,9
8855,5e6beda15f87134bc6854eeb,qv36_c,first,pets,2,human,3,-5.0,-0.13888888888888884,,0,0,0,10,0.0,9
8856,5e6bf17b5f87134bc6854efe,qv36_c,decrease,pets,0,human,3,-9.0,-0.25,,0,5,-5,10,-0.5,9
8857,5e6bf1a75f87134bc6854f00,qv36_c,first,pets,0,human,0,0.0,0.0,,0,0,0,35,0.0,9
8858,5e6bf850e7fba54c8c42abd8,qv36_c,decrease,pets,0,human,3,-9.0,-0.25,,0,0,0,35,0.0,9
8859,5e6bff66e7fba54c8c42abe8,qv36_c,first,pets,2,human,2,0.0,0.0,,1,1,0,9,0.0,9
8860,5e6c00dc5f87134bc6854f23,qv36_c,first,pets,1,human,2,-3.0,-0.08333333333333337,,3,6,-3,35,-0.08571428571428574,9
8861,5e6c0ea95f87134bc6854f49,qv36_c,decrease,pets,0,human,2,-4.0,-0.11111111111111116,,0,0,0,10,0.0,9
8862,5e6c21995f87134bc6854f51,qv36_c,decrease,pets,0,human,0,0.0,0.0,,0,0,0,1,0.0,9
8863,5e6c4ce51b1ab957b9f0e81a,qv36_c,decrease,pets,0,human,0,0.0,0.0,,8,8,0,25,0.0,9
8864,5e6c84b21574cbb57f47bcb5,qv36_c,first,pets,0,human,1,-1.0,-0.02777777777777779,,20,0,20,35,0.5714285714285714,9
8865,5e6ce5c1edaf169ff3243e69,qv36_c,first,pets,2,human,3,-5.0,-0.13888888888888884,,0,5,-5,15,-0.33333333333333337,9
8866,5e6d32a6878130d7d979b3ac,qv36_c,first,pets,5,human,1,24.0,0.6666666666666667,,5,0,5,5,1.0,9
8867,5e6d375bc91d66cc55114032,qv36_c,decrease,pets,2,human,3,-5.0,-0.13888888888888884,,5,0,5,10,0.5,9
8868,5e6d3aaa878130d7d979b3be,qv36_c,first,pets,1,human,1,0.0,0.0,,1,5,-4,32,-0.125,9
8869,5e6d4719878130d7d979b3de,qv36_c,decrease,pets,3,human,0,9.0,0.25,,16,0,16,33,0.48484848484848486,9
8870,5e6d4a21878130d7d979b3e2,qv36_c,decrease,pets,0,human,0,0.0,0.0,,0,0,0,4,0.0,9
8871,5e6d5b54878130d7d979b3fa,qv36_c,decrease,pets,0,human,2,-4.0,-0.11111111111111116,,2,0,2,31,0.06451612903225801,9
8872,5e6d75b078f1e9809b6cc4aa,qv36_c,first,pets,0,human,1,-1.0,-0.02777777777777779,,0,3,-3,17,-0.17647058823529416,9
8873,5e6d75b72d83860302215fe1,qv36_c,first,pets,2,human,2,0.0,0.0,,20,10,10,35,0.2857142857142858,9
8874,5e6d8ff2cadc6ed319c439ae,qv36_c,first,pets,2,human,3,-5.0,-0.13888888888888884,,5,5,0,15,0.0,9
8875,5e7018f99e949d0e7a0191a2,qv36_c,decrease,pets,0,human,0,0.0,0.0,,0,0,0,15,0.0,9
8876,5e62c4156ffda4487364f751,qv36_c,first,pets,2,international,0,4.0,0.11111111111111116,,0,0,0,5,0.0,9
8877,5e640f2eae7e33fbc93cdd09,qv36_c,decrease,pets,1,international,2,-3.0,-0.08333333333333337,,0,5,-5,10,-0.5,9
8878,5e64113fae7e33fbc93cdd10,qv36_c,decrease,pets,1,international,1,0.0,0.0,,10,0,10,35,0.2857142857142858,9
8879,5e6488ec23530f5bd5b24194,qv36_c,decrease,pets,1,international,0,1.0,0.02777777777777768,,0,0,0,4,0.0,9
8880,5e64adba54fc700d6d481f58,qv36_c,decrease,pets,2,international,0,4.0,0.11111111111111116,,5,0,5,10,0.5,9
8881,5e64db6e8fa94cf0fc4d2da8,qv36_c,first,pets,1,international,-1,0.0,0.0,,0,0,0,10,0.0,9
8882,5e64eeea15730e913ec09a2f,qv36_c,first,pets,2,international,1,3.0,0.08333333333333326,,0,0,0,35,0.0,9
8883,5e64f7239472cb582b7b95cd,qv36_c,decrease,pets,-3,international,0,9.0,0.25,,0,0,0,5,0.0,9
8884,5e6520fbb07dd22d67cbf0e7,qv36_c,first,pets,3,international,0,9.0,0.25,,25,0,25,25,1.0,9
8885,5e65b7944bf44833d0d2d9df,qv36_c,decrease,pets,3,international,-2,5.0,0.13888888888888884,,10,0,10,10,1.0,9
8886,5e663c7f4e03dda6b1aa364d,qv36_c,decrease,pets,1,international,0,1.0,0.02777777777777768,,1,0,1,2,0.5,9
8887,5e665300eaa71621a7de99a4,qv36_c,first,pets,1,international,2,-3.0,-0.08333333333333337,,0,0,0,4,0.0,9
8888,5e66931f64d96d0f05e1fee1,qv36_c,first,pets,0,international,2,-4.0,-0.11111111111111116,,0,5,-5,20,-0.25,9
8889,5e66be8e6f15e952fff7f426,qv36_c,first,pets,0,international,0,0.0,0.0,,0,0,0,25,0.0,9
8890,5e679806cf42b30c2a2a92ab,qv36_c,decrease,pets,0,international,0,0.0,0.0,,0,0,0,10,0.0,9
8891,5e67984fd7fac4629a2d3a50,qv36_c,decrease,pets,2,international,0,4.0,0.11111111111111116,,0,0,0,35,0.0,9
8892,5e67e77601cfd97a4a60f99d,qv36_c,first,pets,1,international,1,0.0,0.0,,0,0,0,6,0.0,9
8893,5e680f034cb6e4474b63ab4f,qv36_c,decrease,pets,4,international,1,15.0,0.41666666666666674,,10,1,9,35,0.2571428571428571,9
8894,5e68175b4cb6e4474b63ab5d,qv36_c,first,pets,2,international,1,3.0,0.08333333333333326,,1,2,-1,14,-0.0714285714285714,9
8895,5e6836f197370349abe9e4eb,qv36_c,decrease,pets,0,international,0,0.0,0.0,,0,0,0,10,0.0,9
8896,5e68386f45f62f90eca9b0be,qv36_c,decrease,pets,2,international,0,4.0,0.11111111111111116,,15,0,15,15,1.0,9
8897,5e683f2197370349abe9e4f3,qv36_c,first,pets,3,international,0,9.0,0.25,,10,0,10,35,0.2857142857142858,9
8898,5e6847ac97370349abe9e4f7,qv36_c,decrease,pets,0,international,0,0.0,0.0,,1,0,1,2,0.5,9
