,userId,condition,order,topic_1,topic_1_val,topic_2,topic_2_val,vote_diff
360,5e6bf17b5f87134bc6854efe,qv36,decrease,pets,0,human,3,-3
361,5e6bf1a75f87134bc6854f00,qv36,first,pets,0,human,0,0
362,5e6bf850e7fba54c8c42abd8,qv36,decrease,pets,0,human,3,-3
363,5e6bff66e7fba54c8c42abe8,qv36,first,pets,2,human,2,0
364,5e6c00dc5f87134bc6854f23,qv36,first,pets,1,human,2,-1
365,5e6c0ea95f87134bc6854f49,qv36,decrease,pets,0,human,2,-2
366,5e6c21995f87134bc6854f51,qv36,decrease,pets,0,human,0,0
367,5e6c4ce51b1ab957b9f0e81a,qv36,decrease,pets,0,human,0,0
368,5e6c84b21574cbb57f47bcb5,qv36,first,pets,0,human,1,-1
369,5e6ce5c1edaf169ff3243e69,qv36,first,pets,2,human,3,-1
370,5e6d32a6878130d7d979b3ac,qv36,first,pets,5,human,1,4
371,5e6d375bc91d66cc55114032,qv36,decrease,pets,2,human,3,-1
372,5e6d3aaa878130d7d979b3be,qv36,first,pets,1,human,1,0
373,5e6d4719878130d7d979b3de,qv36,decrease,pets,3,human,0,3
374,5e6d4a21878130d7d979b3e2,qv36,decrease,pets,0,human,0,0
375,5e6d5b54878130d7d979b3fa,qv36,decrease,pets,0,human,2,-2
376,5e6d75b078f1e9809b6cc4aa,qv36,first,pets,0,human,1,-1
377,5e6d75b72d83860302215fe1,qv36,first,pets,2,human,2,0
378,5e6d8ff2cadc6ed319c439ae,qv36,first,pets,2,human,3,-1
379,5e7018f99e949d0e7a0191a2,qv36,decrease,pets,0,human,0,0
380,5e62c4156ffda4487364f751,qv36,first,pets,2,international,0,2
381,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,international,2,-1
382,5e64113fae7e33fbc93cdd10,qv36,decrease,pets,1,international,1,0
383,5e6488ec23530f5bd5b24194,qv36,decrease,pets,1,international,0,1
384,5e64adba54fc700d6d481f58,qv36,decrease,pets,2,international,0,2
385,5e64db6e8fa94cf0fc4d2da8,qv36,first,pets,1,international,-1,2
386,5e64eeea15730e913ec09a2f,qv36,first,pets,2,international,1,1
387,5e64f7239472cb582b7b95cd,qv36,decrease,pets,-3,international,0,-3
388,5e6520fbb07dd22d67cbf0e7,qv36,first,pets,3,international,0,3
389,5e65b7944bf44833d0d2d9df,qv36,decrease,pets,3,international,-2,5
390,5e663c7f4e03dda6b1aa364d,qv36,decrease,pets,1,international,0,1
391,5e665300eaa71621a7de99a4,qv36,first,pets,1,international,2,-1
392,5e66931f64d96d0f05e1fee1,qv36,first,pets,0,international,2,-2
393,5e66be8e6f15e952fff7f426,qv36,first,pets,0,international,0,0
394,5e679806cf42b30c2a2a92ab,qv36,decrease,pets,0,international,0,0
395,5e67984fd7fac4629a2d3a50,qv36,decrease,pets,2,international,0,2
396,5e67e77601cfd97a4a60f99d,qv36,first,pets,1,international,1,0
397,5e680f034cb6e4474b63ab4f,qv36,decrease,pets,4,international,1,3
398,5e68175b4cb6e4474b63ab5d,qv36,first,pets,2,international,1,1
399,5e6836f197370349abe9e4eb,qv36,decrease,pets,0,international,0,0
400,5e68386f45f62f90eca9b0be,qv36,decrease,pets,2,international,0,2
401,5e683f2197370349abe9e4f3,qv36,first,pets,3,international,0,3
402,5e6847ac97370349abe9e4f7,qv36,decrease,pets,0,international,0,0
403,5e684a7d45f62f90eca9b0d9,qv36,first,pets,0,international,0,0
404,5e68970d97370349abe9e54d,qv36,decrease,pets,1,international,0,1
405,5e68bdd045f62f90eca9b145,qv36,first,pets,2,international,0,2
406,5e68e06645f62f90eca9b176,qv36,decrease,pets,1,international,1,0
407,5e690de245f62f90eca9b1a3,qv36,decrease,pets,1,international,1,0
408,5e690e5a97370349abe9e5de,qv36,decrease,pets,2,international,0,2
409,5e6974d17f3f6b78b44bd2c7,qv36,decrease,pets,1,international,4,-3
410,5e69b9d65b4cc647876e37f0,qv36,first,pets,1,international,0,1
411,5e69bb4d5b4cc647876e37f2,qv36,decrease,pets,2,international,1,1
412,5e69d1455b4cc647876e3811,qv36,decrease,pets,0,international,0,0
413,5e69d22b5b4cc647876e3813,qv36,decrease,pets,2,international,1,1
414,5e69fc105b4cc647876e3846,qv36,decrease,pets,3,international,0,3
415,5e6a148e0f4ac1a30c21d661,qv36,first,pets,4,international,0,4
416,5e6a69e624a351b3373d8094,qv36,first,pets,1,international,0,1
417,5e6a76d09669a5e668ccf7ce,qv36,decrease,pets,1,international,0,1
418,5e6a89df9669a5e668ccf7e9,qv36,first,pets,2,international,0,2
419,5e6a99c39669a5e668ccf7ff,qv36,first,pets,1,international,1,0
420,5e6ab03024a351b3373d80df,qv36,first,pets,2,international,1,1
421,5e6ad97e24a351b3373d8104,qv36,first,pets,3,international,-1,4
422,5e6ae5a19669a5e668ccf85a,qv36,first,pets,3,international,0,3
423,5e6b28d59669a5e668ccf892,qv36,decrease,pets,3,international,2,1
424,5e6bad49e7fba54c8c42aaa4,qv36,first,pets,1,international,2,-1
425,5e6bae475f87134bc6854dd0,qv36,first,pets,1,international,0,1
426,5e6bb2b65f87134bc6854df6,qv36,first,pets,0,international,0,0
427,5e6bb344e7fba54c8c42aace,qv36,first,pets,0,international,0,0
428,5e6bb5d25f87134bc6854e03,qv36,decrease,pets,0,international,2,-2
429,5e6bba82e7fba54c8c42aafb,qv36,decrease,pets,0,international,0,0
430,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,international,0,0
431,5e6bc9dd5f87134bc6854e75,qv36,first,pets,2,international,2,0
432,5e6bd41fe7fba54c8c42ab69,qv36,decrease,pets,0,international,1,-1
433,5e6bd8015f87134bc6854eb2,qv36,decrease,pets,2,international,1,1
434,5e6bed32e7fba54c8c42abaf,qv36,decrease,pets,3,international,1,2
435,5e6beda15f87134bc6854eeb,qv36,first,pets,2,international,-1,3
436,5e6bf17b5f87134bc6854efe,qv36,decrease,pets,0,international,0,0
437,5e6bf1a75f87134bc6854f00,qv36,first,pets,0,international,0,0
438,5e6bf850e7fba54c8c42abd8,qv36,decrease,pets,0,international,0,0
439,5e6bff66e7fba54c8c42abe8,qv36,first,pets,2,international,-1,3
440,5e6c00dc5f87134bc6854f23,qv36,first,pets,1,international,2,-1
441,5e6c0ea95f87134bc6854f49,qv36,decrease,pets,0,international,0,0
442,5e6c21995f87134bc6854f51,qv36,decrease,pets,0,international,0,0
443,5e6c4ce51b1ab957b9f0e81a,qv36,decrease,pets,0,international,0,0
444,5e6c84b21574cbb57f47bcb5,qv36,first,pets,0,international,1,-1
445,5e6ce5c1edaf169ff3243e69,qv36,first,pets,2,international,0,2
446,5e6d32a6878130d7d979b3ac,qv36,first,pets,5,international,0,5
447,5e6d375bc91d66cc55114032,qv36,decrease,pets,2,international,1,1
448,5e6d3aaa878130d7d979b3be,qv36,first,pets,1,international,2,-1
449,5e6d4719878130d7d979b3de,qv36,decrease,pets,3,international,-1,4
450,5e6d4a21878130d7d979b3e2,qv36,decrease,pets,0,international,0,0
451,5e6d5b54878130d7d979b3fa,qv36,decrease,pets,0,international,1,-1
452,5e6d75b078f1e9809b6cc4aa,qv36,first,pets,0,international,1,-1
453,5e6d75b72d83860302215fe1,qv36,first,pets,2,international,1,1
454,5e6d8ff2cadc6ed319c439ae,qv36,first,pets,2,international,0,2
455,5e7018f99e949d0e7a0191a2,qv36,decrease,pets,0,international,0,0
456,5e62c4156ffda4487364f751,qv36,first,pets,2,faith,0,2
457,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,faith,-3,4
458,5e64113fae7e33fbc93cdd10,qv36,decrease,pets,1,faith,0,1
459,5e6488ec23530f5bd5b24194,qv36,decrease,pets,1,faith,0,1
460,5e64adba54fc700d6d481f58,qv36,decrease,pets,2,faith,0,2
461,5e64db6e8fa94cf0fc4d2da8,qv36,first,pets,1,faith,-1,2
462,5e64eeea15730e913ec09a2f,qv36,first,pets,2,faith,-2,4
463,5e64f7239472cb582b7b95cd,qv36,decrease,pets,-3,faith,0,-3
464,5e6520fbb07dd22d67cbf0e7,qv36,first,pets,3,faith,0,3
465,5e65b7944bf44833d0d2d9df,qv36,decrease,pets,3,faith,0,3
466,5e663c7f4e03dda6b1aa364d,qv36,decrease,pets,1,faith,0,1
467,5e665300eaa71621a7de99a4,qv36,first,pets,1,faith,-1,2
468,5e66931f64d96d0f05e1fee1,qv36,first,pets,0,faith,1,-1
469,5e66be8e6f15e952fff7f426,qv36,first,pets,0,faith,0,0
470,5e679806cf42b30c2a2a92ab,qv36,decrease,pets,0,faith,0,0
471,5e67984fd7fac4629a2d3a50,qv36,decrease,pets,2,faith,0,2
472,5e67e77601cfd97a4a60f99d,qv36,first,pets,1,faith,0,1
473,5e680f034cb6e4474b63ab4f,qv36,decrease,pets,4,faith,0,4
474,5e68175b4cb6e4474b63ab5d,qv36,first,pets,2,faith,0,2
475,5e6836f197370349abe9e4eb,qv36,decrease,pets,0,faith,0,0
476,5e68386f45f62f90eca9b0be,qv36,decrease,pets,2,faith,0,2
477,5e683f2197370349abe9e4f3,qv36,first,pets,3,faith,1,2
478,5e6847ac97370349abe9e4f7,qv36,decrease,pets,0,faith,0,0
479,5e684a7d45f62f90eca9b0d9,qv36,first,pets,0,faith,0,0
480,5e68970d97370349abe9e54d,qv36,decrease,pets,1,faith,0,1
481,5e68bdd045f62f90eca9b145,qv36,first,pets,2,faith,0,2
482,5e68e06645f62f90eca9b176,qv36,decrease,pets,1,faith,-1,2
483,5e690de245f62f90eca9b1a3,qv36,decrease,pets,1,faith,1,0
484,5e690e5a97370349abe9e5de,qv36,decrease,pets,2,faith,0,2
485,5e6974d17f3f6b78b44bd2c7,qv36,decrease,pets,1,faith,0,1
486,5e69b9d65b4cc647876e37f0,qv36,first,pets,1,faith,1,0
487,5e69bb4d5b4cc647876e37f2,qv36,decrease,pets,2,faith,1,1
488,5e69d1455b4cc647876e3811,qv36,decrease,pets,0,faith,0,0
489,5e69d22b5b4cc647876e3813,qv36,decrease,pets,2,faith,-1,3
490,5e69fc105b4cc647876e3846,qv36,decrease,pets,3,faith,2,1
491,5e6a148e0f4ac1a30c21d661,qv36,first,pets,4,faith,0,4
492,5e6a69e624a351b3373d8094,qv36,first,pets,1,faith,1,0
493,5e6a76d09669a5e668ccf7ce,qv36,decrease,pets,1,faith,0,1
494,5e6a89df9669a5e668ccf7e9,qv36,first,pets,2,faith,4,-2
495,5e6a99c39669a5e668ccf7ff,qv36,first,pets,1,faith,0,1
496,5e6ab03024a351b3373d80df,qv36,first,pets,2,faith,-2,4
497,5e6ad97e24a351b3373d8104,qv36,first,pets,3,faith,1,2
498,5e6ae5a19669a5e668ccf85a,qv36,first,pets,3,faith,0,3
499,5e6b28d59669a5e668ccf892,qv36,decrease,pets,3,faith,2,1
500,5e6bad49e7fba54c8c42aaa4,qv36,first,pets,1,faith,-1,2
501,5e6bae475f87134bc6854dd0,qv36,first,pets,1,faith,2,-1
502,5e6bb2b65f87134bc6854df6,qv36,first,pets,0,faith,0,0
503,5e6bb344e7fba54c8c42aace,qv36,first,pets,0,faith,0,0
504,5e6bb5d25f87134bc6854e03,qv36,decrease,pets,0,faith,0,0
505,5e6bba82e7fba54c8c42aafb,qv36,decrease,pets,0,faith,3,-3
506,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,faith,0,0
507,5e6bc9dd5f87134bc6854e75,qv36,first,pets,2,faith,-2,4
508,5e6bd41fe7fba54c8c42ab69,qv36,decrease,pets,0,faith,5,-5
509,5e6bd8015f87134bc6854eb2,qv36,decrease,pets,2,faith,2,0
510,5e6bed32e7fba54c8c42abaf,qv36,decrease,pets,3,faith,1,2
511,5e6beda15f87134bc6854eeb,qv36,first,pets,2,faith,-1,3
512,5e6bf17b5f87134bc6854efe,qv36,decrease,pets,0,faith,-1,1
513,5e6bf1a75f87134bc6854f00,qv36,first,pets,0,faith,0,0
514,5e6bf850e7fba54c8c42abd8,qv36,decrease,pets,0,faith,0,0
515,5e6bff66e7fba54c8c42abe8,qv36,first,pets,2,faith,1,1
516,5e6c00dc5f87134bc6854f23,qv36,first,pets,1,faith,-1,2
517,5e6c0ea95f87134bc6854f49,qv36,decrease,pets,0,faith,0,0
518,5e6c21995f87134bc6854f51,qv36,decrease,pets,0,faith,0,0
519,5e6c4ce51b1ab957b9f0e81a,qv36,decrease,pets,0,faith,0,0
520,5e6c84b21574cbb57f47bcb5,qv36,first,pets,0,faith,-1,1
521,5e6ce5c1edaf169ff3243e69,qv36,first,pets,2,faith,3,-1
522,5e6d32a6878130d7d979b3ac,qv36,first,pets,5,faith,-3,8
523,5e6d375bc91d66cc55114032,qv36,decrease,pets,2,faith,0,2
524,5e6d3aaa878130d7d979b3be,qv36,first,pets,1,faith,0,1
525,5e6d4719878130d7d979b3de,qv36,decrease,pets,3,faith,2,1
526,5e6d4a21878130d7d979b3e2,qv36,decrease,pets,0,faith,0,0
527,5e6d5b54878130d7d979b3fa,qv36,decrease,pets,0,faith,0,0
528,5e6d75b078f1e9809b6cc4aa,qv36,first,pets,0,faith,0,0
529,5e6d75b72d83860302215fe1,qv36,first,pets,2,faith,0,2
530,5e6d8ff2cadc6ed319c439ae,qv36,first,pets,2,faith,0,2
531,5e7018f99e949d0e7a0191a2,qv36,decrease,pets,0,faith,4,-4
532,5e62c4156ffda4487364f751,qv36,first,pets,2,veteran,1,1
533,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,veteran,-2,3
534,5e64113fae7e33fbc93cdd10,qv36,decrease,pets,1,veteran,1,0
535,5e6488ec23530f5bd5b24194,qv36,decrease,pets,1,veteran,1,0
536,5e64adba54fc700d6d481f58,qv36,decrease,pets,2,veteran,0,2
537,5e64db6e8fa94cf0fc4d2da8,qv36,first,pets,1,veteran,0,1
538,5e64eeea15730e913ec09a2f,qv36,first,pets,2,veteran,1,1
539,5e64f7239472cb582b7b95cd,qv36,decrease,pets,-3,veteran,0,-3
540,5e6520fbb07dd22d67cbf0e7,qv36,first,pets,3,veteran,3,0
541,5e65b7944bf44833d0d2d9df,qv36,decrease,pets,3,veteran,0,3
542,5e663c7f4e03dda6b1aa364d,qv36,decrease,pets,1,veteran,0,1
543,5e665300eaa71621a7de99a4,qv36,first,pets,1,veteran,2,-1
544,5e66931f64d96d0f05e1fee1,qv36,first,pets,0,veteran,2,-2
545,5e66be8e6f15e952fff7f426,qv36,first,pets,0,veteran,0,0
546,5e679806cf42b30c2a2a92ab,qv36,decrease,pets,0,veteran,2,-2
547,5e67984fd7fac4629a2d3a50,qv36,decrease,pets,2,veteran,0,2
548,5e67e77601cfd97a4a60f99d,qv36,first,pets,1,veteran,3,-2
549,5e680f034cb6e4474b63ab4f,qv36,decrease,pets,4,veteran,0,4
550,5e68175b4cb6e4474b63ab5d,qv36,first,pets,2,veteran,2,0
551,5e6836f197370349abe9e4eb,qv36,decrease,pets,0,veteran,0,0
552,5e68386f45f62f90eca9b0be,qv36,decrease,pets,2,veteran,1,1
553,5e683f2197370349abe9e4f3,qv36,first,pets,3,veteran,1,2
554,5e6847ac97370349abe9e4f7,qv36,decrease,pets,0,veteran,0,0
555,5e684a7d45f62f90eca9b0d9,qv36,first,pets,0,veteran,3,-3
556,5e68970d97370349abe9e54d,qv36,decrease,pets,1,veteran,1,0
557,5e68bdd045f62f90eca9b145,qv36,first,pets,2,veteran,3,-1
558,5e68e06645f62f90eca9b176,qv36,decrease,pets,1,veteran,1,0
559,5e690de245f62f90eca9b1a3,qv36,decrease,pets,1,veteran,2,-1
560,5e690e5a97370349abe9e5de,qv36,decrease,pets,2,veteran,3,-1
561,5e6974d17f3f6b78b44bd2c7,qv36,decrease,pets,1,veteran,0,1
562,5e69b9d65b4cc647876e37f0,qv36,first,pets,1,veteran,1,0
563,5e69bb4d5b4cc647876e37f2,qv36,decrease,pets,2,veteran,1,1
564,5e69d1455b4cc647876e3811,qv36,decrease,pets,0,veteran,5,-5
565,5e69d22b5b4cc647876e3813,qv36,decrease,pets,2,veteran,1,1
566,5e69fc105b4cc647876e3846,qv36,decrease,pets,3,veteran,0,3
567,5e6a148e0f4ac1a30c21d661,qv36,first,pets,4,veteran,0,4
568,5e6a69e624a351b3373d8094,qv36,first,pets,1,veteran,4,-3
569,5e6a76d09669a5e668ccf7ce,qv36,decrease,pets,1,veteran,3,-2
570,5e6a89df9669a5e668ccf7e9,qv36,first,pets,2,veteran,0,2
571,5e6a99c39669a5e668ccf7ff,qv36,first,pets,1,veteran,1,0
572,5e6ab03024a351b3373d80df,qv36,first,pets,2,veteran,1,1
573,5e6ad97e24a351b3373d8104,qv36,first,pets,3,veteran,0,3
574,5e6ae5a19669a5e668ccf85a,qv36,first,pets,3,veteran,2,1
575,5e6b28d59669a5e668ccf892,qv36,decrease,pets,3,veteran,2,1
576,5e6bad49e7fba54c8c42aaa4,qv36,first,pets,1,veteran,1,0
577,5e6bae475f87134bc6854dd0,qv36,first,pets,1,veteran,0,1
578,5e6bb2b65f87134bc6854df6,qv36,first,pets,0,veteran,2,-2
579,5e6bb344e7fba54c8c42aace,qv36,first,pets,0,veteran,1,-1
580,5e6bb5d25f87134bc6854e03,qv36,decrease,pets,0,veteran,3,-3
581,5e6bba82e7fba54c8c42aafb,qv36,decrease,pets,0,veteran,4,-4
582,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,veteran,0,0
583,5e6bc9dd5f87134bc6854e75,qv36,first,pets,2,veteran,1,1
584,5e6bd41fe7fba54c8c42ab69,qv36,decrease,pets,0,veteran,3,-3
585,5e6bd8015f87134bc6854eb2,qv36,decrease,pets,2,veteran,-1,3
586,5e6bed32e7fba54c8c42abaf,qv36,decrease,pets,3,veteran,3,0
587,5e6beda15f87134bc6854eeb,qv36,first,pets,2,veteran,1,1
588,5e6bf17b5f87134bc6854efe,qv36,decrease,pets,0,veteran,0,0
589,5e6bf1a75f87134bc6854f00,qv36,first,pets,0,veteran,2,-2
590,5e6bf850e7fba54c8c42abd8,qv36,decrease,pets,0,veteran,0,0
591,5e6bff66e7fba54c8c42abe8,qv36,first,pets,2,veteran,1,1
592,5e6c00dc5f87134bc6854f23,qv36,first,pets,1,veteran,1,0
593,5e6c0ea95f87134bc6854f49,qv36,decrease,pets,0,veteran,0,0
594,5e6c21995f87134bc6854f51,qv36,decrease,pets,0,veteran,0,0
595,5e6c4ce51b1ab957b9f0e81a,qv36,decrease,pets,0,veteran,4,-4
596,5e6c84b21574cbb57f47bcb5,qv36,first,pets,0,veteran,0,0
597,5e6ce5c1edaf169ff3243e69,qv36,first,pets,2,veteran,0,2
598,5e6d32a6878130d7d979b3ac,qv36,first,pets,5,veteran,0,5
599,5e6d375bc91d66cc55114032,qv36,decrease,pets,2,veteran,3,-1
600,5e6d3aaa878130d7d979b3be,qv36,first,pets,1,veteran,3,-2
601,5e6d4719878130d7d979b3de,qv36,decrease,pets,3,veteran,2,1
602,5e6d4a21878130d7d979b3e2,qv36,decrease,pets,0,veteran,0,0
603,5e6d5b54878130d7d979b3fa,qv36,decrease,pets,0,veteran,2,-2
604,5e6d75b078f1e9809b6cc4aa,qv36,first,pets,0,veteran,0,0
605,5e6d75b72d83860302215fe1,qv36,first,pets,2,veteran,1,1
606,5e6d8ff2cadc6ed319c439ae,qv36,first,pets,2,veteran,2,0
607,5e7018f99e949d0e7a0191a2,qv36,decrease,pets,0,veteran,3,-3
608,5e62c4156ffda4487364f751,qv36,first,art,0,education,0,0
609,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,education,0,1
610,5e64113fae7e33fbc93cdd10,qv36,decrease,art,1,education,3,-2
611,5e6488ec23530f5bd5b24194,qv36,decrease,art,2,education,2,0
612,5e64adba54fc700d6d481f58,qv36,decrease,art,0,education,0,0
613,5e64db6e8fa94cf0fc4d2da8,qv36,first,art,1,education,3,-2
614,5e64eeea15730e913ec09a2f,qv36,first,art,1,education,1,0
615,5e64f7239472cb582b7b95cd,qv36,decrease,art,-2,education,0,-2
616,5e6520fbb07dd22d67cbf0e7,qv36,first,art,0,education,1,-1
617,5e65b7944bf44833d0d2d9df,qv36,decrease,art,2,education,1,1
618,5e663c7f4e03dda6b1aa364d,qv36,decrease,art,0,education,3,-3
619,5e665300eaa71621a7de99a4,qv36,first,art,0,education,3,-3
620,5e66931f64d96d0f05e1fee1,qv36,first,art,1,education,2,-1
621,5e66be8e6f15e952fff7f426,qv36,first,art,2,education,2,0
622,5e679806cf42b30c2a2a92ab,qv36,decrease,art,0,education,3,-3
623,5e67984fd7fac4629a2d3a50,qv36,decrease,art,1,education,2,-1
624,5e67e77601cfd97a4a60f99d,qv36,first,art,1,education,3,-2
625,5e680f034cb6e4474b63ab4f,qv36,decrease,art,3,education,1,2
626,5e68175b4cb6e4474b63ab5d,qv36,first,art,1,education,2,-1
627,5e6836f197370349abe9e4eb,qv36,decrease,art,0,education,2,-2
628,5e68386f45f62f90eca9b0be,qv36,decrease,art,0,education,2,-2
629,5e683f2197370349abe9e4f3,qv36,first,art,2,education,1,1
630,5e6847ac97370349abe9e4f7,qv36,decrease,art,0,education,3,-3
631,5e684a7d45f62f90eca9b0d9,qv36,first,art,0,education,3,-3
632,5e68970d97370349abe9e54d,qv36,decrease,art,0,education,4,-4
633,5e68bdd045f62f90eca9b145,qv36,first,art,0,education,2,-2
634,5e68e06645f62f90eca9b176,qv36,decrease,art,2,education,3,-1
635,5e690de245f62f90eca9b1a3,qv36,decrease,art,1,education,3,-2
636,5e690e5a97370349abe9e5de,qv36,decrease,art,0,education,3,-3
637,5e6974d17f3f6b78b44bd2c7,qv36,decrease,art,0,education,1,-1
638,5e69b9d65b4cc647876e37f0,qv36,first,art,2,education,2,0
639,5e69bb4d5b4cc647876e37f2,qv36,decrease,art,2,education,1,1
640,5e69d1455b4cc647876e3811,qv36,decrease,art,0,education,0,0
641,5e69d22b5b4cc647876e3813,qv36,decrease,art,1,education,3,-2
642,5e69fc105b4cc647876e3846,qv36,decrease,art,0,education,0,0
643,5e6a148e0f4ac1a30c21d661,qv36,first,art,1,education,0,1
644,5e6a69e624a351b3373d8094,qv36,first,art,1,education,3,-2
645,5e6a76d09669a5e668ccf7ce,qv36,decrease,art,1,education,2,-1
646,5e6a89df9669a5e668ccf7e9,qv36,first,art,0,education,2,-2
647,5e6a99c39669a5e668ccf7ff,qv36,first,art,1,education,3,-2
648,5e6ab03024a351b3373d80df,qv36,first,art,2,education,2,0
649,5e6ad97e24a351b3373d8104,qv36,first,art,2,education,-3,5
650,5e6ae5a19669a5e668ccf85a,qv36,first,art,1,education,2,-1
651,5e6b28d59669a5e668ccf892,qv36,decrease,art,1,education,1,0
652,5e6bad49e7fba54c8c42aaa4,qv36,first,art,0,education,2,-2
653,5e6bae475f87134bc6854dd0,qv36,first,art,1,education,1,0
654,5e6bb2b65f87134bc6854df6,qv36,first,art,0,education,0,0
655,5e6bb344e7fba54c8c42aace,qv36,first,art,0,education,0,0
656,5e6bb5d25f87134bc6854e03,qv36,decrease,art,0,education,2,-2
657,5e6bba82e7fba54c8c42aafb,qv36,decrease,art,0,education,0,0
658,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,education,3,-3
659,5e6bc9dd5f87134bc6854e75,qv36,first,art,1,education,1,0
660,5e6bd41fe7fba54c8c42ab69,qv36,decrease,art,0,education,0,0
661,5e6bd8015f87134bc6854eb2,qv36,decrease,art,3,education,2,1
662,5e6bed32e7fba54c8c42abaf,qv36,decrease,art,-2,education,-1,-1
663,5e6beda15f87134bc6854eeb,qv36,first,art,-1,education,3,-4
664,5e6bf17b5f87134bc6854efe,qv36,decrease,art,0,education,2,-2
665,5e6bf1a75f87134bc6854f00,qv36,first,art,3,education,1,2
666,5e6bf850e7fba54c8c42abd8,qv36,decrease,art,0,education,3,-3
667,5e6bff66e7fba54c8c42abe8,qv36,first,art,-2,education,3,-5
668,5e6c00dc5f87134bc6854f23,qv36,first,art,1,education,2,-1
669,5e6c0ea95f87134bc6854f49,qv36,decrease,art,0,education,4,-4
670,5e6c21995f87134bc6854f51,qv36,decrease,art,0,education,0,0
671,5e6c4ce51b1ab957b9f0e81a,qv36,decrease,art,0,education,0,0
672,5e6c84b21574cbb57f47bcb5,qv36,first,art,5,education,1,4
673,5e6ce5c1edaf169ff3243e69,qv36,first,art,0,education,0,0
674,5e6d32a6878130d7d979b3ac,qv36,first,art,0,education,1,-1
675,5e6d375bc91d66cc55114032,qv36,decrease,art,0,education,2,-2
676,5e6d3aaa878130d7d979b3be,qv36,first,art,2,education,3,-1
677,5e6d4719878130d7d979b3de,qv36,decrease,art,3,education,3,0
678,5e6d4a21878130d7d979b3e2,qv36,decrease,art,0,education,5,-5
679,5e6d5b54878130d7d979b3fa,qv36,decrease,art,0,education,3,-3
680,5e6d75b078f1e9809b6cc4aa,qv36,first,art,2,education,3,-1
681,5e6d75b72d83860302215fe1,qv36,first,art,0,education,2,-2
682,5e6d8ff2cadc6ed319c439ae,qv36,first,art,0,education,3,-3
683,5e7018f99e949d0e7a0191a2,qv36,decrease,art,1,education,3,-2
684,5e62c4156ffda4487364f751,qv36,first,art,0,environment,5,-5
685,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,environment,3,-2
686,5e64113fae7e33fbc93cdd10,qv36,decrease,art,1,environment,2,-1
687,5e6488ec23530f5bd5b24194,qv36,decrease,art,2,environment,-1,3
688,5e64adba54fc700d6d481f58,qv36,decrease,art,0,environment,0,0
689,5e64db6e8fa94cf0fc4d2da8,qv36,first,art,1,environment,4,-3
690,5e64eeea15730e913ec09a2f,qv36,first,art,1,environment,2,-1
691,5e64f7239472cb582b7b95cd,qv36,decrease,art,-2,environment,-3,1
692,5e6520fbb07dd22d67cbf0e7,qv36,first,art,0,environment,0,0
693,5e65b7944bf44833d0d2d9df,qv36,decrease,art,2,environment,2,0
694,5e663c7f4e03dda6b1aa364d,qv36,decrease,art,0,environment,4,-4
695,5e665300eaa71621a7de99a4,qv36,first,art,0,environment,3,-3
696,5e66931f64d96d0f05e1fee1,qv36,first,art,1,environment,2,-1
697,5e66be8e6f15e952fff7f426,qv36,first,art,2,environment,3,-1
698,5e679806cf42b30c2a2a92ab,qv36,decrease,art,0,environment,0,0
699,5e67984fd7fac4629a2d3a50,qv36,decrease,art,1,environment,4,-3
700,5e67e77601cfd97a4a60f99d,qv36,first,art,1,environment,1,0
701,5e680f034cb6e4474b63ab4f,qv36,decrease,art,3,environment,2,1
702,5e68175b4cb6e4474b63ab5d,qv36,first,art,1,environment,1,0
703,5e6836f197370349abe9e4eb,qv36,decrease,art,0,environment,0,0
704,5e68386f45f62f90eca9b0be,qv36,decrease,art,0,environment,0,0
705,5e683f2197370349abe9e4f3,qv36,first,art,2,environment,3,-1
706,5e6847ac97370349abe9e4f7,qv36,decrease,art,0,environment,1,-1
707,5e684a7d45f62f90eca9b0d9,qv36,first,art,0,environment,3,-3
708,5e68970d97370349abe9e54d,qv36,decrease,art,0,environment,1,-1
709,5e68bdd045f62f90eca9b145,qv36,first,art,0,environment,0,0
710,5e68e06645f62f90eca9b176,qv36,decrease,art,2,environment,2,0
711,5e690de245f62f90eca9b1a3,qv36,decrease,art,1,environment,1,0
712,5e690e5a97370349abe9e5de,qv36,decrease,art,0,environment,2,-2
713,5e6974d17f3f6b78b44bd2c7,qv36,decrease,art,0,environment,0,0
714,5e69b9d65b4cc647876e37f0,qv36,first,art,2,environment,4,-2
715,5e69bb4d5b4cc647876e37f2,qv36,decrease,art,2,environment,2,0
716,5e69d1455b4cc647876e3811,qv36,decrease,art,0,environment,0,0
717,5e69d22b5b4cc647876e3813,qv36,decrease,art,1,environment,2,-1
718,5e69fc105b4cc647876e3846,qv36,decrease,art,0,environment,3,-3
719,5e6a148e0f4ac1a30c21d661,qv36,first,art,1,environment,3,-2
