,userId,condition,topic_1,topic_1_val,topic_2,topic_2_val,donation_diff
393,5e66be8e6f15e952fff7f426,qv36,pets,0,international,0,0
394,5e679806cf42b30c2a2a92ab,qv36,pets,0,international,0,0
395,5e67984fd7fac4629a2d3a50,qv36,pets,0,international,0,0
396,5e67e77601cfd97a4a60f99d,qv36,pets,0,international,0,0
397,5e680f034cb6e4474b63ab4f,qv36,pets,10,international,1,9
398,5e68175b4cb6e4474b63ab5d,qv36,pets,1,international,2,-1
399,5e6836f197370349abe9e4eb,qv36,pets,0,international,0,0
400,5e68386f45f62f90eca9b0be,qv36,pets,15,international,0,15
401,5e683f2197370349abe9e4f3,qv36,pets,10,international,0,10
402,5e6847ac97370349abe9e4f7,qv36,pets,1,international,0,1
403,5e684a7d45f62f90eca9b0d9,qv36,pets,0,international,0,0
404,5e68970d97370349abe9e54d,qv36,pets,4,international,0,4
405,5e68bdd045f62f90eca9b145,qv36,pets,10,international,0,10
406,5e68e06645f62f90eca9b176,qv36,pets,0,international,0,0
407,5e690de245f62f90eca9b1a3,qv36,pets,5,international,5,0
408,5e690e5a97370349abe9e5de,qv36,pets,5,international,0,5
409,5e6974d17f3f6b78b44bd2c7,qv36,pets,0,international,0,0
410,5e69b9d65b4cc647876e37f0,qv36,pets,2,international,2,0
411,5e69bb4d5b4cc647876e37f2,qv36,pets,0,international,0,0
412,5e69d1455b4cc647876e3811,qv36,pets,0,international,0,0
413,5e69d22b5b4cc647876e3813,qv36,pets,0,international,0,0
414,5e69fc105b4cc647876e3846,qv36,pets,10,international,0,10
415,5e6a148e0f4ac1a30c21d661,qv36,pets,0,international,0,0
416,5e6a69e624a351b3373d8094,qv36,pets,0,international,0,0
417,5e6a76d09669a5e668ccf7ce,qv36,pets,0,international,0,0
418,5e6a89df9669a5e668ccf7e9,qv36,pets,5,international,0,5
419,5e6a99c39669a5e668ccf7ff,qv36,pets,3,international,5,-2
420,5e6ab03024a351b3373d80df,qv36,pets,2,international,0,2
421,5e6ad97e24a351b3373d8104,qv36,pets,10,international,0,10
422,5e6ae5a19669a5e668ccf85a,qv36,pets,5,international,0,5
423,5e6b28d59669a5e668ccf892,qv36,pets,5,international,5,0
424,5e6bad49e7fba54c8c42aaa4,qv36,pets,1,international,0,1
425,5e6bae475f87134bc6854dd0,qv36,pets,0,international,0,0
426,5e6bb2b65f87134bc6854df6,qv36,pets,0,international,0,0
427,5e6bb344e7fba54c8c42aace,qv36,pets,0,international,0,0
428,5e6bb5d25f87134bc6854e03,qv36,pets,0,international,0,0
429,5e6bba82e7fba54c8c42aafb,qv36,pets,0,international,0,0
430,5e6bc1ac5f87134bc6854e53,qv36,pets,10,international,0,10
431,5e6bc9dd5f87134bc6854e75,qv36,pets,5,international,0,5
432,5e6bd41fe7fba54c8c42ab69,qv36,pets,0,international,0,0
433,5e6bd8015f87134bc6854eb2,qv36,pets,1,international,1,0
434,5e6bed32e7fba54c8c42abaf,qv36,pets,0,international,0,0
435,5e6beda15f87134bc6854eeb,qv36,pets,0,international,0,0
436,5e6bf17b5f87134bc6854efe,qv36,pets,0,international,0,0
437,5e6bf1a75f87134bc6854f00,qv36,pets,0,international,0,0
438,5e6bf850e7fba54c8c42abd8,qv36,pets,0,international,35,-35
439,5e6bff66e7fba54c8c42abe8,qv36,pets,1,international,1,0
440,5e6c00dc5f87134bc6854f23,qv36,pets,3,international,4,-1
441,5e6c0ea95f87134bc6854f49,qv36,pets,0,international,0,0
442,5e6c21995f87134bc6854f51,qv36,pets,0,international,0,0
443,5e6c4ce51b1ab957b9f0e81a,qv36,pets,8,international,0,8
444,5e6c84b21574cbb57f47bcb5,qv36,pets,20,international,0,20
445,5e6ce5c1edaf169ff3243e69,qv36,pets,0,international,0,0
446,5e6d32a6878130d7d979b3ac,qv36,pets,5,international,0,5
447,5e6d375bc91d66cc55114032,qv36,pets,5,international,0,5
448,5e6d3aaa878130d7d979b3be,qv36,pets,1,international,3,-2
449,5e6d4719878130d7d979b3de,qv36,pets,16,international,0,16
450,5e6d4a21878130d7d979b3e2,qv36,pets,0,international,0,0
451,5e6d5b54878130d7d979b3fa,qv36,pets,2,international,3,-1
452,5e6d75b078f1e9809b6cc4aa,qv36,pets,0,international,0,0
453,5e6d75b72d83860302215fe1,qv36,pets,20,international,0,20
454,5e6d8ff2cadc6ed319c439ae,qv36,pets,5,international,0,5
455,5e7018f99e949d0e7a0191a2,qv36,pets,0,international,0,0
456,5e62c4156ffda4487364f751,qv36,pets,0,faith,0,0
457,5e640f2eae7e33fbc93cdd09,qv36,pets,0,faith,0,0
458,5e64113fae7e33fbc93cdd10,qv36,pets,10,faith,0,10
459,5e6488ec23530f5bd5b24194,qv36,pets,0,faith,0,0
460,5e64adba54fc700d6d481f58,qv36,pets,5,faith,0,5
461,5e64db6e8fa94cf0fc4d2da8,qv36,pets,0,faith,0,0
462,5e64eeea15730e913ec09a2f,qv36,pets,0,faith,0,0
463,5e64f7239472cb582b7b95cd,qv36,pets,0,faith,0,0
464,5e6520fbb07dd22d67cbf0e7,qv36,pets,25,faith,0,25
465,5e65b7944bf44833d0d2d9df,qv36,pets,10,faith,0,10
466,5e663c7f4e03dda6b1aa364d,qv36,pets,1,faith,0,1
467,5e665300eaa71621a7de99a4,qv36,pets,0,faith,0,0
468,5e66931f64d96d0f05e1fee1,qv36,pets,0,faith,0,0
469,5e66be8e6f15e952fff7f426,qv36,pets,0,faith,0,0
470,5e679806cf42b30c2a2a92ab,qv36,pets,0,faith,0,0
471,5e67984fd7fac4629a2d3a50,qv36,pets,0,faith,0,0
472,5e67e77601cfd97a4a60f99d,qv36,pets,0,faith,0,0
473,5e680f034cb6e4474b63ab4f,qv36,pets,10,faith,1,9
474,5e68175b4cb6e4474b63ab5d,qv36,pets,1,faith,0,1
475,5e6836f197370349abe9e4eb,qv36,pets,0,faith,0,0
476,5e68386f45f62f90eca9b0be,qv36,pets,15,faith,0,15
477,5e683f2197370349abe9e4f3,qv36,pets,10,faith,10,0
478,5e6847ac97370349abe9e4f7,qv36,pets,1,faith,0,1
479,5e684a7d45f62f90eca9b0d9,qv36,pets,0,faith,0,0
480,5e68970d97370349abe9e54d,qv36,pets,4,faith,0,4
481,5e68bdd045f62f90eca9b145,qv36,pets,10,faith,0,10
482,5e68e06645f62f90eca9b176,qv36,pets,0,faith,0,0
483,5e690de245f62f90eca9b1a3,qv36,pets,5,faith,3,2
484,5e690e5a97370349abe9e5de,qv36,pets,5,faith,0,5
485,5e6974d17f3f6b78b44bd2c7,qv36,pets,0,faith,0,0
486,5e69b9d65b4cc647876e37f0,qv36,pets,2,faith,2,0
487,5e69bb4d5b4cc647876e37f2,qv36,pets,0,faith,0,0
488,5e69d1455b4cc647876e3811,qv36,pets,0,faith,0,0
489,5e69d22b5b4cc647876e3813,qv36,pets,0,faith,0,0
490,5e69fc105b4cc647876e3846,qv36,pets,10,faith,0,10
491,5e6a148e0f4ac1a30c21d661,qv36,pets,0,faith,0,0
492,5e6a69e624a351b3373d8094,qv36,pets,0,faith,0,0
493,5e6a76d09669a5e668ccf7ce,qv36,pets,0,faith,0,0
494,5e6a89df9669a5e668ccf7e9,qv36,pets,5,faith,5,0
495,5e6a99c39669a5e668ccf7ff,qv36,pets,3,faith,0,3
496,5e6ab03024a351b3373d80df,qv36,pets,2,faith,0,2
497,5e6ad97e24a351b3373d8104,qv36,pets,10,faith,0,10
498,5e6ae5a19669a5e668ccf85a,qv36,pets,5,faith,0,5
499,5e6b28d59669a5e668ccf892,qv36,pets,5,faith,1,4
500,5e6bad49e7fba54c8c42aaa4,qv36,pets,1,faith,0,1
501,5e6bae475f87134bc6854dd0,qv36,pets,0,faith,0,0
502,5e6bb2b65f87134bc6854df6,qv36,pets,0,faith,0,0
503,5e6bb344e7fba54c8c42aace,qv36,pets,0,faith,0,0
504,5e6bb5d25f87134bc6854e03,qv36,pets,0,faith,0,0
505,5e6bba82e7fba54c8c42aafb,qv36,pets,0,faith,0,0
506,5e6bc1ac5f87134bc6854e53,qv36,pets,10,faith,0,10
507,5e6bc9dd5f87134bc6854e75,qv36,pets,5,faith,0,5
508,5e6bd41fe7fba54c8c42ab69,qv36,pets,0,faith,1,-1
509,5e6bd8015f87134bc6854eb2,qv36,pets,1,faith,5,-4
510,5e6bed32e7fba54c8c42abaf,qv36,pets,0,faith,0,0
511,5e6beda15f87134bc6854eeb,qv36,pets,0,faith,0,0
512,5e6bf17b5f87134bc6854efe,qv36,pets,0,faith,0,0
513,5e6bf1a75f87134bc6854f00,qv36,pets,0,faith,0,0
514,5e6bf850e7fba54c8c42abd8,qv36,pets,0,faith,0,0
515,5e6bff66e7fba54c8c42abe8,qv36,pets,1,faith,1,0
516,5e6c00dc5f87134bc6854f23,qv36,pets,3,faith,0,3
517,5e6c0ea95f87134bc6854f49,qv36,pets,0,faith,0,0
518,5e6c21995f87134bc6854f51,qv36,pets,0,faith,1,-1
519,5e6c4ce51b1ab957b9f0e81a,qv36,pets,8,faith,0,8
520,5e6c84b21574cbb57f47bcb5,qv36,pets,20,faith,5,15
521,5e6ce5c1edaf169ff3243e69,qv36,pets,0,faith,0,0
522,5e6d32a6878130d7d979b3ac,qv36,pets,5,faith,0,5
523,5e6d375bc91d66cc55114032,qv36,pets,5,faith,0,5
524,5e6d3aaa878130d7d979b3be,qv36,pets,1,faith,2,-1
525,5e6d4719878130d7d979b3de,qv36,pets,16,faith,0,16
526,5e6d4a21878130d7d979b3e2,qv36,pets,0,faith,0,0
527,5e6d5b54878130d7d979b3fa,qv36,pets,2,faith,0,2
528,5e6d75b078f1e9809b6cc4aa,qv36,pets,0,faith,0,0
529,5e6d75b72d83860302215fe1,qv36,pets,20,faith,0,20
530,5e6d8ff2cadc6ed319c439ae,qv36,pets,5,faith,0,5
531,5e7018f99e949d0e7a0191a2,qv36,pets,0,faith,0,0
532,5e62c4156ffda4487364f751,qv36,pets,0,veteran,0,0
533,5e640f2eae7e33fbc93cdd09,qv36,pets,0,veteran,0,0
534,5e64113fae7e33fbc93cdd10,qv36,pets,10,veteran,5,5
535,5e6488ec23530f5bd5b24194,qv36,pets,0,veteran,0,0
536,5e64adba54fc700d6d481f58,qv36,pets,5,veteran,0,5
537,5e64db6e8fa94cf0fc4d2da8,qv36,pets,0,veteran,0,0
538,5e64eeea15730e913ec09a2f,qv36,pets,0,veteran,27,-27
539,5e64f7239472cb582b7b95cd,qv36,pets,0,veteran,0,0
540,5e6520fbb07dd22d67cbf0e7,qv36,pets,25,veteran,0,25
541,5e65b7944bf44833d0d2d9df,qv36,pets,10,veteran,0,10
542,5e663c7f4e03dda6b1aa364d,qv36,pets,1,veteran,0,1
543,5e665300eaa71621a7de99a4,qv36,pets,0,veteran,0,0
544,5e66931f64d96d0f05e1fee1,qv36,pets,0,veteran,0,0
545,5e66be8e6f15e952fff7f426,qv36,pets,0,veteran,0,0
546,5e679806cf42b30c2a2a92ab,qv36,pets,0,veteran,0,0
547,5e67984fd7fac4629a2d3a50,qv36,pets,0,veteran,0,0
548,5e67e77601cfd97a4a60f99d,qv36,pets,0,veteran,2,-2
549,5e680f034cb6e4474b63ab4f,qv36,pets,10,veteran,0,10
550,5e68175b4cb6e4474b63ab5d,qv36,pets,1,veteran,2,-1
551,5e6836f197370349abe9e4eb,qv36,pets,0,veteran,0,0
552,5e68386f45f62f90eca9b0be,qv36,pets,15,veteran,0,15
553,5e683f2197370349abe9e4f3,qv36,pets,10,veteran,0,10
554,5e6847ac97370349abe9e4f7,qv36,pets,1,veteran,0,1
555,5e684a7d45f62f90eca9b0d9,qv36,pets,0,veteran,5,-5
556,5e68970d97370349abe9e54d,qv36,pets,4,veteran,7,-3
557,5e68bdd045f62f90eca9b145,qv36,pets,10,veteran,12,-2
558,5e68e06645f62f90eca9b176,qv36,pets,0,veteran,0,0
559,5e690de245f62f90eca9b1a3,qv36,pets,5,veteran,3,2
560,5e690e5a97370349abe9e5de,qv36,pets,5,veteran,5,0
561,5e6974d17f3f6b78b44bd2c7,qv36,pets,0,veteran,0,0
562,5e69b9d65b4cc647876e37f0,qv36,pets,2,veteran,2,0
563,5e69bb4d5b4cc647876e37f2,qv36,pets,0,veteran,0,0
564,5e69d1455b4cc647876e3811,qv36,pets,0,veteran,10,-10
565,5e69d22b5b4cc647876e3813,qv36,pets,0,veteran,0,0
566,5e69fc105b4cc647876e3846,qv36,pets,10,veteran,5,5
567,5e6a148e0f4ac1a30c21d661,qv36,pets,0,veteran,0,0
568,5e6a69e624a351b3373d8094,qv36,pets,0,veteran,10,-10
569,5e6a76d09669a5e668ccf7ce,qv36,pets,0,veteran,5,-5
570,5e6a89df9669a5e668ccf7e9,qv36,pets,5,veteran,0,5
571,5e6a99c39669a5e668ccf7ff,qv36,pets,3,veteran,3,0
572,5e6ab03024a351b3373d80df,qv36,pets,2,veteran,0,2
573,5e6ad97e24a351b3373d8104,qv36,pets,10,veteran,0,10
574,5e6ae5a19669a5e668ccf85a,qv36,pets,5,veteran,0,5
575,5e6b28d59669a5e668ccf892,qv36,pets,5,veteran,10,-5
576,5e6bad49e7fba54c8c42aaa4,qv36,pets,1,veteran,1,0
577,5e6bae475f87134bc6854dd0,qv36,pets,0,veteran,0,0
578,5e6bb2b65f87134bc6854df6,qv36,pets,0,veteran,17,-17
579,5e6bb344e7fba54c8c42aace,qv36,pets,0,veteran,0,0
580,5e6bb5d25f87134bc6854e03,qv36,pets,0,veteran,3,-3
581,5e6bba82e7fba54c8c42aafb,qv36,pets,0,veteran,5,-5
582,5e6bc1ac5f87134bc6854e53,qv36,pets,10,veteran,10,0
583,5e6bc9dd5f87134bc6854e75,qv36,pets,5,veteran,0,5
584,5e6bd41fe7fba54c8c42ab69,qv36,pets,0,veteran,0,0
585,5e6bd8015f87134bc6854eb2,qv36,pets,1,veteran,1,0
586,5e6bed32e7fba54c8c42abaf,qv36,pets,0,veteran,5,-5
587,5e6beda15f87134bc6854eeb,qv36,pets,0,veteran,0,0
588,5e6bf17b5f87134bc6854efe,qv36,pets,0,veteran,0,0
589,5e6bf1a75f87134bc6854f00,qv36,pets,0,veteran,10,-10
590,5e6bf850e7fba54c8c42abd8,qv36,pets,0,veteran,0,0
591,5e6bff66e7fba54c8c42abe8,qv36,pets,1,veteran,1,0
592,5e6c00dc5f87134bc6854f23,qv36,pets,3,veteran,3,0
593,5e6c0ea95f87134bc6854f49,qv36,pets,0,veteran,0,0
594,5e6c21995f87134bc6854f51,qv36,pets,0,veteran,0,0
595,5e6c4ce51b1ab957b9f0e81a,qv36,pets,8,veteran,0,8
596,5e6c84b21574cbb57f47bcb5,qv36,pets,20,veteran,0,20
597,5e6ce5c1edaf169ff3243e69,qv36,pets,0,veteran,5,-5
598,5e6d32a6878130d7d979b3ac,qv36,pets,5,veteran,0,5
599,5e6d375bc91d66cc55114032,qv36,pets,5,veteran,0,5
600,5e6d3aaa878130d7d979b3be,qv36,pets,1,veteran,5,-4
601,5e6d4719878130d7d979b3de,qv36,pets,16,veteran,0,16
602,5e6d4a21878130d7d979b3e2,qv36,pets,0,veteran,0,0
603,5e6d5b54878130d7d979b3fa,qv36,pets,2,veteran,5,-3
604,5e6d75b078f1e9809b6cc4aa,qv36,pets,0,veteran,5,-5
605,5e6d75b72d83860302215fe1,qv36,pets,20,veteran,0,20
606,5e6d8ff2cadc6ed319c439ae,qv36,pets,5,veteran,5,0
607,5e7018f99e949d0e7a0191a2,qv36,pets,0,veteran,5,-5
608,5e62c4156ffda4487364f751,qv36,art,0,education,0,0
609,5e640f2eae7e33fbc93cdd09,qv36,art,0,education,0,0
610,5e64113fae7e33fbc93cdd10,qv36,art,0,education,0,0
611,5e6488ec23530f5bd5b24194,qv36,art,0,education,2,-2
612,5e64adba54fc700d6d481f58,qv36,art,0,education,0,0
613,5e64db6e8fa94cf0fc4d2da8,qv36,art,0,education,0,0
614,5e64eeea15730e913ec09a2f,qv36,art,0,education,0,0
615,5e64f7239472cb582b7b95cd,qv36,art,0,education,0,0
616,5e6520fbb07dd22d67cbf0e7,qv36,art,0,education,0,0
617,5e65b7944bf44833d0d2d9df,qv36,art,0,education,0,0
618,5e663c7f4e03dda6b1aa364d,qv36,art,0,education,0,0
619,5e665300eaa71621a7de99a4,qv36,art,0,education,2,-2
620,5e66931f64d96d0f05e1fee1,qv36,art,0,education,0,0
621,5e66be8e6f15e952fff7f426,qv36,art,0,education,10,-10
622,5e679806cf42b30c2a2a92ab,qv36,art,0,education,0,0
623,5e67984fd7fac4629a2d3a50,qv36,art,10,education,0,10
624,5e67e77601cfd97a4a60f99d,qv36,art,0,education,2,-2
625,5e680f034cb6e4474b63ab4f,qv36,art,7,education,3,4
626,5e68175b4cb6e4474b63ab5d,qv36,art,0,education,0,0
627,5e6836f197370349abe9e4eb,qv36,art,0,education,5,-5
628,5e68386f45f62f90eca9b0be,qv36,art,0,education,0,0
629,5e683f2197370349abe9e4f3,qv36,art,5,education,0,5
630,5e6847ac97370349abe9e4f7,qv36,art,0,education,1,-1
631,5e684a7d45f62f90eca9b0d9,qv36,art,0,education,5,-5
632,5e68970d97370349abe9e54d,qv36,art,0,education,7,-7
633,5e68bdd045f62f90eca9b145,qv36,art,0,education,0,0
634,5e68e06645f62f90eca9b176,qv36,art,0,education,0,0
635,5e690de245f62f90eca9b1a3,qv36,art,5,education,5,0
636,5e690e5a97370349abe9e5de,qv36,art,0,education,5,-5
637,5e6974d17f3f6b78b44bd2c7,qv36,art,0,education,0,0
638,5e69b9d65b4cc647876e37f0,qv36,art,2,education,2,0
639,5e69bb4d5b4cc647876e37f2,qv36,art,0,education,0,0
640,5e69d1455b4cc647876e3811,qv36,art,0,education,0,0
641,5e69d22b5b4cc647876e3813,qv36,art,0,education,30,-30
642,5e69fc105b4cc647876e3846,qv36,art,0,education,5,-5
643,5e6a148e0f4ac1a30c21d661,qv36,art,0,education,0,0
644,5e6a69e624a351b3373d8094,qv36,art,0,education,0,0
645,5e6a76d09669a5e668ccf7ce,qv36,art,0,education,0,0
646,5e6a89df9669a5e668ccf7e9,qv36,art,0,education,0,0
647,5e6a99c39669a5e668ccf7ff,qv36,art,3,education,3,0
648,5e6ab03024a351b3373d80df,qv36,art,1,education,1,0
649,5e6ad97e24a351b3373d8104,qv36,art,0,education,0,0
650,5e6ae5a19669a5e668ccf85a,qv36,art,0,education,0,0
651,5e6b28d59669a5e668ccf892,qv36,art,0,education,0,0
652,5e6bad49e7fba54c8c42aaa4,qv36,art,0,education,1,-1
653,5e6bae475f87134bc6854dd0,qv36,art,0,education,0,0
654,5e6bb2b65f87134bc6854df6,qv36,art,0,education,0,0
655,5e6bb344e7fba54c8c42aace,qv36,art,0,education,0,0
656,5e6bb5d25f87134bc6854e03,qv36,art,0,education,0,0
657,5e6bba82e7fba54c8c42aafb,qv36,art,0,education,0,0
658,5e6bc1ac5f87134bc6854e53,qv36,art,0,education,10,-10
659,5e6bc9dd5f87134bc6854e75,qv36,art,0,education,0,0
660,5e6bd41fe7fba54c8c42ab69,qv36,art,34,education,0,34
661,5e6bd8015f87134bc6854eb2,qv36,art,1,education,5,-4
662,5e6bed32e7fba54c8c42abaf,qv36,art,0,education,0,0
663,5e6beda15f87134bc6854eeb,qv36,art,0,education,5,-5
664,5e6bf17b5f87134bc6854efe,qv36,art,0,education,5,-5
665,5e6bf1a75f87134bc6854f00,qv36,art,5,education,0,5
666,5e6bf850e7fba54c8c42abd8,qv36,art,0,education,0,0
667,5e6bff66e7fba54c8c42abe8,qv36,art,1,education,1,0
668,5e6c00dc5f87134bc6854f23,qv36,art,2,education,5,-3
669,5e6c0ea95f87134bc6854f49,qv36,art,0,education,0,0
670,5e6c21995f87134bc6854f51,qv36,art,0,education,0,0
671,5e6c4ce51b1ab957b9f0e81a,qv36,art,0,education,0,0
672,5e6c84b21574cbb57f47bcb5,qv36,art,10,education,0,10
673,5e6ce5c1edaf169ff3243e69,qv36,art,0,education,0,0
674,5e6d32a6878130d7d979b3ac,qv36,art,0,education,0,0
675,5e6d375bc91d66cc55114032,qv36,art,0,education,0,0
676,5e6d3aaa878130d7d979b3be,qv36,art,3,education,3,0
677,5e6d4719878130d7d979b3de,qv36,art,0,education,0,0
678,5e6d4a21878130d7d979b3e2,qv36,art,0,education,2,-2
679,5e6d5b54878130d7d979b3fa,qv36,art,0,education,7,-7
680,5e6d75b078f1e9809b6cc4aa,qv36,art,0,education,2,-2
681,5e6d75b72d83860302215fe1,qv36,art,0,education,0,0
682,5e6d8ff2cadc6ed319c439ae,qv36,art,0,education,0,0
683,5e7018f99e949d0e7a0191a2,qv36,art,0,education,5,-5
684,5e62c4156ffda4487364f751,qv36,art,0,environment,5,-5
685,5e640f2eae7e33fbc93cdd09,qv36,art,0,environment,0,0
686,5e64113fae7e33fbc93cdd10,qv36,art,0,environment,10,-10
687,5e6488ec23530f5bd5b24194,qv36,art,0,environment,0,0
688,5e64adba54fc700d6d481f58,qv36,art,0,environment,0,0
689,5e64db6e8fa94cf0fc4d2da8,qv36,art,0,environment,10,-10
690,5e64eeea15730e913ec09a2f,qv36,art,0,environment,0,0
691,5e64f7239472cb582b7b95cd,qv36,art,0,environment,5,-5
692,5e6520fbb07dd22d67cbf0e7,qv36,art,0,environment,0,0
693,5e65b7944bf44833d0d2d9df,qv36,art,0,environment,0,0
694,5e663c7f4e03dda6b1aa364d,qv36,art,0,environment,1,-1
695,5e665300eaa71621a7de99a4,qv36,art,0,environment,2,-2
696,5e66931f64d96d0f05e1fee1,qv36,art,0,environment,5,-5
697,5e66be8e6f15e952fff7f426,qv36,art,0,environment,5,-5
698,5e679806cf42b30c2a2a92ab,qv36,art,0,environment,0,0
699,5e67984fd7fac4629a2d3a50,qv36,art,10,environment,10,0
700,5e67e77601cfd97a4a60f99d,qv36,art,0,environment,0,0
701,5e680f034cb6e4474b63ab4f,qv36,art,7,environment,4,3
702,5e68175b4cb6e4474b63ab5d,qv36,art,0,environment,0,0
703,5e6836f197370349abe9e4eb,qv36,art,0,environment,0,0
704,5e68386f45f62f90eca9b0be,qv36,art,0,environment,0,0
705,5e683f2197370349abe9e4f3,qv36,art,5,environment,5,0
706,5e6847ac97370349abe9e4f7,qv36,art,0,environment,0,0
707,5e684a7d45f62f90eca9b0d9,qv36,art,0,environment,5,-5
708,5e68970d97370349abe9e54d,qv36,art,0,environment,4,-4
709,5e68bdd045f62f90eca9b145,qv36,art,0,environment,3,-3
710,5e68e06645f62f90eca9b176,qv36,art,0,environment,0,0
711,5e690de245f62f90eca9b1a3,qv36,art,5,environment,3,2
712,5e690e5a97370349abe9e5de,qv36,art,0,environment,0,0
713,5e6974d17f3f6b78b44bd2c7,qv36,art,0,environment,0,0
714,5e69b9d65b4cc647876e37f0,qv36,art,2,environment,2,0
715,5e69bb4d5b4cc647876e37f2,qv36,art,0,environment,0,0
716,5e69d1455b4cc647876e3811,qv36,art,0,environment,0,0
717,5e69d22b5b4cc647876e3813,qv36,art,0,environment,0,0
718,5e69fc105b4cc647876e3846,qv36,art,0,environment,10,-10
719,5e6a148e0f4ac1a30c21d661,qv36,art,0,environment,2,-2
720,5e6a69e624a351b3373d8094,qv36,art,0,environment,0,0
721,5e6a76d09669a5e668ccf7ce,qv36,art,0,environment,0,0
722,5e6a89df9669a5e668ccf7e9,qv36,art,0,environment,5,-5
723,5e6a99c39669a5e668ccf7ff,qv36,art,3,environment,0,3
724,5e6ab03024a351b3373d80df,qv36,art,1,environment,2,-1
725,5e6ad97e24a351b3373d8104,qv36,art,0,environment,0,0
726,5e6ae5a19669a5e668ccf85a,qv36,art,0,environment,0,0
727,5e6b28d59669a5e668ccf892,qv36,art,0,environment,4,-4
728,5e6bad49e7fba54c8c42aaa4,qv36,art,0,environment,1,-1
729,5e6bae475f87134bc6854dd0,qv36,art,0,environment,5,-5
730,5e6bb2b65f87134bc6854df6,qv36,art,0,environment,0,0
731,5e6bb344e7fba54c8c42aace,qv36,art,0,environment,0,0
732,5e6bb5d25f87134bc6854e03,qv36,art,0,environment,0,0
733,5e6bba82e7fba54c8c42aafb,qv36,art,0,environment,0,0
734,5e6bc1ac5f87134bc6854e53,qv36,art,0,environment,0,0
735,5e6bc9dd5f87134bc6854e75,qv36,art,0,environment,5,-5
736,5e6bd41fe7fba54c8c42ab69,qv36,art,34,environment,0,34
737,5e6bd8015f87134bc6854eb2,qv36,art,1,environment,5,-4
738,5e6bed32e7fba54c8c42abaf,qv36,art,0,environment,0,0
739,5e6beda15f87134bc6854eeb,qv36,art,0,environment,5,-5
740,5e6bf17b5f87134bc6854efe,qv36,art,0,environment,0,0
741,5e6bf1a75f87134bc6854f00,qv36,art,5,environment,10,-5
742,5e6bf850e7fba54c8c42abd8,qv36,art,0,environment,0,0
743,5e6bff66e7fba54c8c42abe8,qv36,art,1,environment,1,0
744,5e6c00dc5f87134bc6854f23,qv36,art,2,environment,7,-5
745,5e6c0ea95f87134bc6854f49,qv36,art,0,environment,0,0
746,5e6c21995f87134bc6854f51,qv36,art,0,environment,0,0
747,5e6c4ce51b1ab957b9f0e81a,qv36,art,0,environment,0,0
748,5e6c84b21574cbb57f47bcb5,qv36,art,10,environment,0,10
749,5e6ce5c1edaf169ff3243e69,qv36,art,0,environment,5,-5
750,5e6d32a6878130d7d979b3ac,qv36,art,0,environment,0,0
751,5e6d375bc91d66cc55114032,qv36,art,0,environment,0,0
752,5e6d3aaa878130d7d979b3be,qv36,art,3,environment,5,-2
753,5e6d4719878130d7d979b3de,qv36,art,0,environment,0,0
754,5e6d4a21878130d7d979b3e2,qv36,art,0,environment,2,-2
755,5e6d5b54878130d7d979b3fa,qv36,art,0,environment,7,-7
756,5e6d75b078f1e9809b6cc4aa,qv36,art,0,environment,2,-2
757,5e6d75b72d83860302215fe1,qv36,art,0,environment,5,-5
758,5e6d8ff2cadc6ed319c439ae,qv36,art,0,environment,0,0
759,5e7018f99e949d0e7a0191a2,qv36,art,0,environment,0,0
760,5e62c4156ffda4487364f751,qv36,art,0,health,0,0
761,5e640f2eae7e33fbc93cdd09,qv36,art,0,health,0,0
762,5e64113fae7e33fbc93cdd10,qv36,art,0,health,10,-10
763,5e6488ec23530f5bd5b24194,qv36,art,0,health,0,0
764,5e64adba54fc700d6d481f58,qv36,art,0,health,0,0
765,5e64db6e8fa94cf0fc4d2da8,qv36,art,0,health,0,0
766,5e64eeea15730e913ec09a2f,qv36,art,0,health,3,-3
767,5e64f7239472cb582b7b95cd,qv36,art,0,health,0,0
768,5e6520fbb07dd22d67cbf0e7,qv36,art,0,health,0,0
769,5e65b7944bf44833d0d2d9df,qv36,art,0,health,0,0
770,5e663c7f4e03dda6b1aa364d,qv36,art,0,health,0,0
771,5e665300eaa71621a7de99a4,qv36,art,0,health,0,0
772,5e66931f64d96d0f05e1fee1,qv36,art,0,health,5,-5
773,5e66be8e6f15e952fff7f426,qv36,art,0,health,0,0
774,5e679806cf42b30c2a2a92ab,qv36,art,0,health,5,-5
775,5e67984fd7fac4629a2d3a50,qv36,art,10,health,15,-5
776,5e67e77601cfd97a4a60f99d,qv36,art,0,health,0,0
777,5e680f034cb6e4474b63ab4f,qv36,art,7,health,2,5
778,5e68175b4cb6e4474b63ab5d,qv36,art,0,health,4,-4
779,5e6836f197370349abe9e4eb,qv36,art,0,health,5,-5
780,5e68386f45f62f90eca9b0be,qv36,art,0,health,0,0
781,5e683f2197370349abe9e4f3,qv36,art,5,health,0,5
782,5e6847ac97370349abe9e4f7,qv36,art,0,health,0,0
783,5e684a7d45f62f90eca9b0d9,qv36,art,0,health,0,0
784,5e68970d97370349abe9e54d,qv36,art,0,health,6,-6
785,5e68bdd045f62f90eca9b145,qv36,art,0,health,3,-3
786,5e68e06645f62f90eca9b176,qv36,art,0,health,0,0
