,userId,condition_vote,order,topic_1,topic_1_val_vote,topic_2,topic_2_val_vote,vote_diff,diff_dir_vote,condition_donation,topic_1_val_donation,topic_2_val_donation,donation_diff,diff_dir_donation,diff_dir_aligned,diff_dir_aligned_int
232,5e62d3746ffda4487364f760,qv108,first,education,4,faith,4,0,eq0,qv108,0,0,0,eq0,True,1
233,5e62d3746ffda4487364f760,qv324,increase,education,7,faith,5,2,gt0,qv108,0,0,0,eq0,True,1
234,5e62d3746ffda4487364f760,qv108,first,education,4,health,6,-2,lt0,qv108,0,5,-5,lt0,True,1
235,5e62d3746ffda4487364f760,qv324,increase,education,7,health,12,-5,lt0,qv108,0,5,-5,lt0,True,1
236,5e62d3746ffda4487364f760,qv108,first,education,4,human,3,1,gt0,qv108,0,5,-5,lt0,False,0
237,5e62d3746ffda4487364f760,qv324,increase,education,7,human,4,3,gt0,qv108,0,5,-5,lt0,False,0
238,5e62d3746ffda4487364f760,qv108,first,education,4,international,0,4,gt0,qv108,0,0,0,eq0,True,1
239,5e62d3746ffda4487364f760,qv324,increase,education,7,international,0,7,gt0,qv108,0,0,0,eq0,True,1
240,5e62d3746ffda4487364f760,qv108,first,education,4,veteran,3,1,gt0,qv108,0,5,-5,lt0,False,0
241,5e62d3746ffda4487364f760,qv324,increase,education,7,veteran,6,1,gt0,qv108,0,5,-5,lt0,False,0
242,5e62d3746ffda4487364f760,qv108,first,environment,1,faith,4,-3,lt0,qv108,0,0,0,eq0,True,1
243,5e62d3746ffda4487364f760,qv324,increase,environment,3,faith,5,-2,lt0,qv108,0,0,0,eq0,True,1
244,5e62d3746ffda4487364f760,qv108,first,environment,1,health,6,-5,lt0,qv108,0,5,-5,lt0,True,1
245,5e62d3746ffda4487364f760,qv324,increase,environment,3,health,12,-9,lt0,qv108,0,5,-5,lt0,True,1
246,5e62d3746ffda4487364f760,qv108,first,environment,1,human,3,-2,lt0,qv108,0,5,-5,lt0,True,1
247,5e62d3746ffda4487364f760,qv324,increase,environment,3,human,4,-1,lt0,qv108,0,5,-5,lt0,True,1
248,5e62d3746ffda4487364f760,qv108,first,environment,1,international,0,1,gt0,qv108,0,0,0,eq0,True,1
249,5e62d3746ffda4487364f760,qv324,increase,environment,3,international,0,3,gt0,qv108,0,0,0,eq0,True,1
250,5e62d3746ffda4487364f760,qv108,first,environment,1,veteran,3,-2,lt0,qv108,0,5,-5,lt0,True,1
251,5e62d3746ffda4487364f760,qv324,increase,environment,3,veteran,6,-3,lt0,qv108,0,5,-5,lt0,True,1
252,5e62d3746ffda4487364f760,qv108,first,faith,4,veteran,3,1,gt0,qv108,0,5,-5,lt0,False,0
253,5e62d3746ffda4487364f760,qv324,increase,faith,5,veteran,6,-1,lt0,qv108,0,5,-5,lt0,True,1
254,5e62d3746ffda4487364f760,qv108,first,health,6,faith,4,2,gt0,qv108,5,0,5,gt0,True,1
255,5e62d3746ffda4487364f760,qv324,increase,health,12,faith,5,7,gt0,qv108,5,0,5,gt0,True,1
256,5e62d3746ffda4487364f760,qv108,first,health,6,human,3,3,gt0,qv108,5,5,0,eq0,False,0
257,5e62d3746ffda4487364f760,qv324,increase,health,12,human,4,8,gt0,qv108,5,5,0,eq0,False,0
258,5e62d3746ffda4487364f760,qv108,first,health,6,international,0,6,gt0,qv108,5,0,5,gt0,True,1
259,5e62d3746ffda4487364f760,qv324,increase,health,12,international,0,12,gt0,qv108,5,0,5,gt0,True,1
260,5e62d3746ffda4487364f760,qv108,first,health,6,veteran,3,3,gt0,qv108,5,5,0,eq0,False,0
261,5e62d3746ffda4487364f760,qv324,increase,health,12,veteran,6,6,gt0,qv108,5,5,0,eq0,False,0
262,5e62d3746ffda4487364f760,qv108,first,human,3,faith,4,-1,lt0,qv108,5,0,5,gt0,False,0
263,5e62d3746ffda4487364f760,qv324,increase,human,4,faith,5,-1,lt0,qv108,5,0,5,gt0,False,0
264,5e62d3746ffda4487364f760,qv108,first,human,3,international,0,3,gt0,qv108,5,0,5,gt0,True,1
265,5e62d3746ffda4487364f760,qv324,increase,human,4,international,0,4,gt0,qv108,5,0,5,gt0,True,1
266,5e62d3746ffda4487364f760,qv108,first,human,3,veteran,3,0,eq0,qv108,5,5,0,eq0,True,1
267,5e62d3746ffda4487364f760,qv324,increase,human,4,veteran,6,-2,lt0,qv108,5,5,0,eq0,False,0
268,5e62d3746ffda4487364f760,qv108,first,international,0,faith,4,-4,lt0,qv108,0,0,0,eq0,True,1
269,5e62d3746ffda4487364f760,qv324,increase,international,0,faith,5,-5,lt0,qv108,0,0,0,eq0,True,1
270,5e62d3746ffda4487364f760,qv108,first,international,0,veteran,3,-3,lt0,qv108,0,5,-5,lt0,True,1
271,5e62d3746ffda4487364f760,qv324,increase,international,0,veteran,6,-6,lt0,qv108,0,5,-5,lt0,True,1
272,5e62d3746ffda4487364f760,qv108,first,pets,4,art,0,4,gt0,qv108,2,0,2,gt0,True,1
273,5e62d3746ffda4487364f760,qv324,increase,pets,6,art,0,6,gt0,qv108,2,0,2,gt0,True,1
274,5e62d3746ffda4487364f760,qv108,first,pets,4,education,4,0,eq0,qv108,2,0,2,gt0,False,0
275,5e62d3746ffda4487364f760,qv324,increase,pets,6,education,7,-1,lt0,qv108,2,0,2,gt0,False,0
276,5e62d3746ffda4487364f760,qv108,first,pets,4,environment,1,3,gt0,qv108,2,0,2,gt0,True,1
277,5e62d3746ffda4487364f760,qv324,increase,pets,6,environment,3,3,gt0,qv108,2,0,2,gt0,True,1
278,5e62d3746ffda4487364f760,qv108,first,pets,4,faith,4,0,eq0,qv108,2,0,2,gt0,False,0
279,5e62d3746ffda4487364f760,qv324,increase,pets,6,faith,5,1,gt0,qv108,2,0,2,gt0,True,1
280,5e62d3746ffda4487364f760,qv108,first,pets,4,health,6,-2,lt0,qv108,2,5,-3,lt0,True,1
281,5e62d3746ffda4487364f760,qv324,increase,pets,6,health,12,-6,lt0,qv108,2,5,-3,lt0,True,1
282,5e62d3746ffda4487364f760,qv108,first,pets,4,human,3,1,gt0,qv108,2,5,-3,lt0,False,0
283,5e62d3746ffda4487364f760,qv324,increase,pets,6,human,4,2,gt0,qv108,2,5,-3,lt0,False,0
284,5e62d3746ffda4487364f760,qv108,first,pets,4,international,0,4,gt0,qv108,2,0,2,gt0,True,1
285,5e62d3746ffda4487364f760,qv324,increase,pets,6,international,0,6,gt0,qv108,2,0,2,gt0,True,1
286,5e62d3746ffda4487364f760,qv108,first,pets,4,veteran,3,1,gt0,qv108,2,5,-3,lt0,False,0
287,5e62d3746ffda4487364f760,qv324,increase,pets,6,veteran,6,0,eq0,qv108,2,5,-3,lt0,False,0
288,5e6363eaab9c7a51ed5b57e2,qv108,first,art,3,education,5,-2,lt0,qv108,1,10,-9,lt0,True,1
289,5e6363eaab9c7a51ed5b57e2,qv324,increase,art,5,education,9,-4,lt0,qv108,1,10,-9,lt0,True,1
290,5e6363eaab9c7a51ed5b57e2,qv108,first,art,3,environment,5,-2,lt0,qv108,1,15,-14,lt0,True,1
291,5e6363eaab9c7a51ed5b57e2,qv324,increase,art,5,environment,9,-4,lt0,qv108,1,15,-14,lt0,True,1
292,5e6363eaab9c7a51ed5b57e2,qv108,first,art,3,faith,0,3,gt0,qv108,1,0,1,gt0,True,1
293,5e6363eaab9c7a51ed5b57e2,qv324,increase,art,5,faith,0,5,gt0,qv108,1,0,1,gt0,True,1
294,5e6363eaab9c7a51ed5b57e2,qv108,first,art,3,health,3,0,eq0,qv108,1,2,-1,lt0,False,0
295,5e6363eaab9c7a51ed5b57e2,qv324,increase,art,5,health,7,-2,lt0,qv108,1,2,-1,lt0,True,1
296,5e6363eaab9c7a51ed5b57e2,qv108,first,art,3,human,3,0,eq0,qv108,1,2,-1,lt0,False,0
297,5e6363eaab9c7a51ed5b57e2,qv324,increase,art,5,human,4,1,gt0,qv108,1,2,-1,lt0,False,0
298,5e6363eaab9c7a51ed5b57e2,qv108,first,art,3,international,1,2,gt0,qv108,1,0,1,gt0,True,1
299,5e6363eaab9c7a51ed5b57e2,qv324,increase,art,5,international,3,2,gt0,qv108,1,0,1,gt0,True,1
300,5e6363eaab9c7a51ed5b57e2,qv108,first,art,3,veteran,4,-1,lt0,qv108,1,2,-1,lt0,True,1
301,5e6363eaab9c7a51ed5b57e2,qv324,increase,art,5,veteran,5,0,eq0,qv108,1,2,-1,lt0,False,0
302,5e6363eaab9c7a51ed5b57e2,qv108,first,education,5,environment,5,0,eq0,qv108,10,15,-5,lt0,False,0
303,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,environment,9,0,eq0,qv108,10,15,-5,lt0,False,0
304,5e6363eaab9c7a51ed5b57e2,qv108,first,education,5,faith,0,5,gt0,qv108,10,0,10,gt0,True,1
305,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,faith,0,9,gt0,qv108,10,0,10,gt0,True,1
306,5e6363eaab9c7a51ed5b57e2,qv108,first,education,5,health,3,2,gt0,qv108,10,2,8,gt0,True,1
307,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,health,7,2,gt0,qv108,10,2,8,gt0,True,1
308,5e6363eaab9c7a51ed5b57e2,qv108,first,education,5,human,3,2,gt0,qv108,10,2,8,gt0,True,1
309,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,human,4,5,gt0,qv108,10,2,8,gt0,True,1
310,5e6363eaab9c7a51ed5b57e2,qv108,first,education,5,international,1,4,gt0,qv108,10,0,10,gt0,True,1
311,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,international,3,6,gt0,qv108,10,0,10,gt0,True,1
312,5e6363eaab9c7a51ed5b57e2,qv108,first,education,5,veteran,4,1,gt0,qv108,10,2,8,gt0,True,1
313,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,veteran,5,4,gt0,qv108,10,2,8,gt0,True,1
314,5e6363eaab9c7a51ed5b57e2,qv108,first,environment,5,faith,0,5,gt0,qv108,15,0,15,gt0,True,1
315,5e6363eaab9c7a51ed5b57e2,qv324,increase,environment,9,faith,0,9,gt0,qv108,15,0,15,gt0,True,1
316,5e6363eaab9c7a51ed5b57e2,qv108,first,environment,5,health,3,2,gt0,qv108,15,2,13,gt0,True,1
317,5e6363eaab9c7a51ed5b57e2,qv324,increase,environment,9,health,7,2,gt0,qv108,15,2,13,gt0,True,1
318,5e6363eaab9c7a51ed5b57e2,qv108,first,environment,5,human,3,2,gt0,qv108,15,2,13,gt0,True,1
319,5e6363eaab9c7a51ed5b57e2,qv324,increase,environment,9,human,4,5,gt0,qv108,15,2,13,gt0,True,1
320,5e6363eaab9c7a51ed5b57e2,qv108,first,environment,5,international,1,4,gt0,qv108,15,0,15,gt0,True,1
321,5e6363eaab9c7a51ed5b57e2,qv324,increase,environment,9,international,3,6,gt0,qv108,15,0,15,gt0,True,1
322,5e6363eaab9c7a51ed5b57e2,qv108,first,environment,5,veteran,4,1,gt0,qv108,15,2,13,gt0,True,1
323,5e6363eaab9c7a51ed5b57e2,qv324,increase,environment,9,veteran,5,4,gt0,qv108,15,2,13,gt0,True,1
324,5e6363eaab9c7a51ed5b57e2,qv108,first,faith,0,veteran,4,-4,lt0,qv108,0,2,-2,lt0,True,1
325,5e6363eaab9c7a51ed5b57e2,qv324,increase,faith,0,veteran,5,-5,lt0,qv108,0,2,-2,lt0,True,1
326,5e6363eaab9c7a51ed5b57e2,qv108,first,health,3,faith,0,3,gt0,qv108,2,0,2,gt0,True,1
327,5e6363eaab9c7a51ed5b57e2,qv324,increase,health,7,faith,0,7,gt0,qv108,2,0,2,gt0,True,1
328,5e6363eaab9c7a51ed5b57e2,qv108,first,health,3,human,3,0,eq0,qv108,2,2,0,eq0,True,1
329,5e6363eaab9c7a51ed5b57e2,qv324,increase,health,7,human,4,3,gt0,qv108,2,2,0,eq0,False,0
330,5e6363eaab9c7a51ed5b57e2,qv108,first,health,3,international,1,2,gt0,qv108,2,0,2,gt0,True,1
331,5e6363eaab9c7a51ed5b57e2,qv324,increase,health,7,international,3,4,gt0,qv108,2,0,2,gt0,True,1
332,5e6363eaab9c7a51ed5b57e2,qv108,first,health,3,veteran,4,-1,lt0,qv108,2,2,0,eq0,False,0
333,5e6363eaab9c7a51ed5b57e2,qv324,increase,health,7,veteran,5,2,gt0,qv108,2,2,0,eq0,False,0
334,5e6363eaab9c7a51ed5b57e2,qv108,first,human,3,faith,0,3,gt0,qv108,2,0,2,gt0,True,1
335,5e6363eaab9c7a51ed5b57e2,qv324,increase,human,4,faith,0,4,gt0,qv108,2,0,2,gt0,True,1
336,5e6363eaab9c7a51ed5b57e2,qv108,first,human,3,international,1,2,gt0,qv108,2,0,2,gt0,True,1
337,5e6363eaab9c7a51ed5b57e2,qv324,increase,human,4,international,3,1,gt0,qv108,2,0,2,gt0,True,1
338,5e6363eaab9c7a51ed5b57e2,qv108,first,human,3,veteran,4,-1,lt0,qv108,2,2,0,eq0,False,0
339,5e6363eaab9c7a51ed5b57e2,qv324,increase,human,4,veteran,5,-1,lt0,qv108,2,2,0,eq0,False,0
340,5e6363eaab9c7a51ed5b57e2,qv108,first,international,1,faith,0,1,gt0,qv108,0,0,0,eq0,True,1
341,5e6363eaab9c7a51ed5b57e2,qv324,increase,international,3,faith,0,3,gt0,qv108,0,0,0,eq0,True,1
342,5e6363eaab9c7a51ed5b57e2,qv108,first,international,1,veteran,4,-3,lt0,qv108,0,2,-2,lt0,True,1
343,5e6363eaab9c7a51ed5b57e2,qv324,increase,international,3,veteran,5,-2,lt0,qv108,0,2,-2,lt0,True,1
344,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,art,3,0,eq0,qv108,3,1,2,gt0,False,0
345,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,art,5,0,eq0,qv108,3,1,2,gt0,False,0
346,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,education,5,-2,lt0,qv108,3,10,-7,lt0,True,1
347,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,education,9,-4,lt0,qv108,3,10,-7,lt0,True,1
348,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,environment,5,-2,lt0,qv108,3,15,-12,lt0,True,1
349,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,environment,9,-4,lt0,qv108,3,15,-12,lt0,True,1
350,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,faith,0,3,gt0,qv108,3,0,3,gt0,True,1
351,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,faith,0,5,gt0,qv108,3,0,3,gt0,True,1
352,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,health,3,0,eq0,qv108,3,2,1,gt0,False,0
353,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,health,7,-2,lt0,qv108,3,2,1,gt0,False,0
354,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,human,3,0,eq0,qv108,3,2,1,gt0,False,0
355,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,human,4,1,gt0,qv108,3,2,1,gt0,True,1
356,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,international,1,2,gt0,qv108,3,0,3,gt0,True,1
357,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,international,3,2,gt0,qv108,3,0,3,gt0,True,1
358,5e6363eaab9c7a51ed5b57e2,qv108,first,pets,3,veteran,4,-1,lt0,qv108,3,2,1,gt0,False,0
359,5e6363eaab9c7a51ed5b57e2,qv324,increase,pets,5,veteran,5,0,eq0,qv108,3,2,1,gt0,False,0
360,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,education,0,1,gt0,qv36,0,0,0,eq0,True,1
361,5e640f2eae7e33fbc93cdd09,qv324,first,art,6,education,4,2,gt0,qv36,0,0,0,eq0,True,1
362,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,environment,3,-2,lt0,qv36,0,0,0,eq0,True,1
363,5e640f2eae7e33fbc93cdd09,qv324,first,art,6,environment,7,-1,lt0,qv36,0,0,0,eq0,True,1
364,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,faith,-3,4,gt0,qv36,0,0,0,eq0,True,1
365,5e640f2eae7e33fbc93cdd09,qv324,first,art,6,faith,-7,13,gt0,qv36,0,0,0,eq0,True,1
366,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,health,2,-1,lt0,qv36,0,0,0,eq0,True,1
367,5e640f2eae7e33fbc93cdd09,qv324,first,art,6,health,7,-1,lt0,qv36,0,0,0,eq0,True,1
368,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,human,2,-1,lt0,qv36,0,5,-5,lt0,True,1
369,5e640f2eae7e33fbc93cdd09,qv324,first,art,6,human,6,0,eq0,qv36,0,5,-5,lt0,False,0
370,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,international,2,-1,lt0,qv36,0,5,-5,lt0,True,1
371,5e640f2eae7e33fbc93cdd09,qv324,first,art,6,international,5,1,gt0,qv36,0,5,-5,lt0,False,0
372,5e640f2eae7e33fbc93cdd09,qv36,decrease,art,1,veteran,-2,3,gt0,qv36,0,0,0,eq0,True,1
373,5e640f2eae7e33fbc93cdd09,qv324,first,art,6,veteran,-4,10,gt0,qv36,0,0,0,eq0,True,1
374,5e640f2eae7e33fbc93cdd09,qv36,decrease,education,0,environment,3,-3,lt0,qv36,0,0,0,eq0,True,1
375,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,environment,7,-3,lt0,qv36,0,0,0,eq0,True,1
376,5e640f2eae7e33fbc93cdd09,qv36,decrease,education,0,faith,-3,3,gt0,qv36,0,0,0,eq0,True,1
377,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,faith,-7,11,gt0,qv36,0,0,0,eq0,True,1
378,5e640f2eae7e33fbc93cdd09,qv36,decrease,education,0,health,2,-2,lt0,qv36,0,0,0,eq0,True,1
379,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,health,7,-3,lt0,qv36,0,0,0,eq0,True,1
380,5e640f2eae7e33fbc93cdd09,qv36,decrease,education,0,human,2,-2,lt0,qv36,0,5,-5,lt0,True,1
381,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,human,6,-2,lt0,qv36,0,5,-5,lt0,True,1
382,5e640f2eae7e33fbc93cdd09,qv36,decrease,education,0,international,2,-2,lt0,qv36,0,5,-5,lt0,True,1
383,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,international,5,-1,lt0,qv36,0,5,-5,lt0,True,1
384,5e640f2eae7e33fbc93cdd09,qv36,decrease,education,0,veteran,-2,2,gt0,qv36,0,0,0,eq0,True,1
385,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,veteran,-4,8,gt0,qv36,0,0,0,eq0,True,1
386,5e640f2eae7e33fbc93cdd09,qv36,decrease,environment,3,faith,-3,6,gt0,qv36,0,0,0,eq0,True,1
387,5e640f2eae7e33fbc93cdd09,qv324,first,environment,7,faith,-7,14,gt0,qv36,0,0,0,eq0,True,1
388,5e640f2eae7e33fbc93cdd09,qv36,decrease,environment,3,health,2,1,gt0,qv36,0,0,0,eq0,True,1
389,5e640f2eae7e33fbc93cdd09,qv324,first,environment,7,health,7,0,eq0,qv36,0,0,0,eq0,True,1
390,5e640f2eae7e33fbc93cdd09,qv36,decrease,environment,3,human,2,1,gt0,qv36,0,5,-5,lt0,False,0
391,5e640f2eae7e33fbc93cdd09,qv324,first,environment,7,human,6,1,gt0,qv36,0,5,-5,lt0,False,0
392,5e640f2eae7e33fbc93cdd09,qv36,decrease,environment,3,international,2,1,gt0,qv36,0,5,-5,lt0,False,0
393,5e640f2eae7e33fbc93cdd09,qv324,first,environment,7,international,5,2,gt0,qv36,0,5,-5,lt0,False,0
394,5e640f2eae7e33fbc93cdd09,qv36,decrease,environment,3,veteran,-2,5,gt0,qv36,0,0,0,eq0,True,1
395,5e640f2eae7e33fbc93cdd09,qv324,first,environment,7,veteran,-4,11,gt0,qv36,0,0,0,eq0,True,1
396,5e640f2eae7e33fbc93cdd09,qv36,decrease,faith,-3,veteran,-2,-1,lt0,qv36,0,0,0,eq0,True,1
397,5e640f2eae7e33fbc93cdd09,qv324,first,faith,-7,veteran,-4,-3,lt0,qv36,0,0,0,eq0,True,1
398,5e640f2eae7e33fbc93cdd09,qv36,decrease,health,2,faith,-3,5,gt0,qv36,0,0,0,eq0,True,1
399,5e640f2eae7e33fbc93cdd09,qv324,first,health,7,faith,-7,14,gt0,qv36,0,0,0,eq0,True,1
400,5e640f2eae7e33fbc93cdd09,qv36,decrease,health,2,human,2,0,eq0,qv36,0,5,-5,lt0,False,0
401,5e640f2eae7e33fbc93cdd09,qv324,first,health,7,human,6,1,gt0,qv36,0,5,-5,lt0,False,0
402,5e640f2eae7e33fbc93cdd09,qv36,decrease,health,2,international,2,0,eq0,qv36,0,5,-5,lt0,False,0
403,5e640f2eae7e33fbc93cdd09,qv324,first,health,7,international,5,2,gt0,qv36,0,5,-5,lt0,False,0
404,5e640f2eae7e33fbc93cdd09,qv36,decrease,health,2,veteran,-2,4,gt0,qv36,0,0,0,eq0,True,1
405,5e640f2eae7e33fbc93cdd09,qv324,first,health,7,veteran,-4,11,gt0,qv36,0,0,0,eq0,True,1
406,5e640f2eae7e33fbc93cdd09,qv36,decrease,human,2,faith,-3,5,gt0,qv36,5,0,5,gt0,True,1
407,5e640f2eae7e33fbc93cdd09,qv324,first,human,6,faith,-7,13,gt0,qv36,5,0,5,gt0,True,1
408,5e640f2eae7e33fbc93cdd09,qv36,decrease,human,2,international,2,0,eq0,qv36,5,5,0,eq0,True,1
409,5e640f2eae7e33fbc93cdd09,qv324,first,human,6,international,5,1,gt0,qv36,5,5,0,eq0,False,0
410,5e640f2eae7e33fbc93cdd09,qv36,decrease,human,2,veteran,-2,4,gt0,qv36,5,0,5,gt0,True,1
411,5e640f2eae7e33fbc93cdd09,qv324,first,human,6,veteran,-4,10,gt0,qv36,5,0,5,gt0,True,1
412,5e640f2eae7e33fbc93cdd09,qv36,decrease,international,2,faith,-3,5,gt0,qv36,5,0,5,gt0,True,1
413,5e640f2eae7e33fbc93cdd09,qv324,first,international,5,faith,-7,12,gt0,qv36,5,0,5,gt0,True,1
414,5e640f2eae7e33fbc93cdd09,qv36,decrease,international,2,veteran,-2,4,gt0,qv36,5,0,5,gt0,True,1
415,5e640f2eae7e33fbc93cdd09,qv324,first,international,5,veteran,-4,9,gt0,qv36,5,0,5,gt0,True,1
416,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,art,1,0,eq0,qv36,0,0,0,eq0,True,1
417,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,art,6,-1,lt0,qv36,0,0,0,eq0,True,1
418,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,education,0,1,gt0,qv36,0,0,0,eq0,True,1
419,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,education,4,1,gt0,qv36,0,0,0,eq0,True,1
420,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,environment,3,-2,lt0,qv36,0,0,0,eq0,True,1
421,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,environment,7,-2,lt0,qv36,0,0,0,eq0,True,1
422,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,faith,-3,4,gt0,qv36,0,0,0,eq0,True,1
423,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,faith,-7,12,gt0,qv36,0,0,0,eq0,True,1
424,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,health,2,-1,lt0,qv36,0,0,0,eq0,True,1
425,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,health,7,-2,lt0,qv36,0,0,0,eq0,True,1
426,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,human,2,-1,lt0,qv36,0,5,-5,lt0,True,1
427,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,human,6,-1,lt0,qv36,0,5,-5,lt0,True,1
428,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,international,2,-1,lt0,qv36,0,5,-5,lt0,True,1
429,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,international,5,0,eq0,qv36,0,5,-5,lt0,False,0
430,5e640f2eae7e33fbc93cdd09,qv36,decrease,pets,1,veteran,-2,3,gt0,qv36,0,0,0,eq0,True,1
431,5e640f2eae7e33fbc93cdd09,qv324,first,pets,5,veteran,-4,9,gt0,qv36,0,0,0,eq0,True,1
432,5e641008789957f84988d12b,likert,first,art,3,education,4,-1,lt0,likert,0,0,0,eq0,True,1
433,5e641008789957f84988d12b,likert,first,art,3,environment,4,-1,lt0,likert,0,10,-10,lt0,True,1
434,5e641008789957f84988d12b,likert,first,art,3,faith,1,2,gt0,likert,0,0,0,eq0,True,1
435,5e641008789957f84988d12b,likert,first,art,3,health,5,-2,lt0,likert,0,10,-10,lt0,True,1
436,5e641008789957f84988d12b,likert,first,art,3,human,3,0,eq0,likert,0,5,-5,lt0,False,0
437,5e641008789957f84988d12b,likert,first,art,3,international,3,0,eq0,likert,0,0,0,eq0,True,1
438,5e641008789957f84988d12b,likert,first,art,3,veteran,4,-1,lt0,likert,0,10,-10,lt0,True,1
439,5e641008789957f84988d12b,likert,first,education,4,environment,4,0,eq0,likert,0,10,-10,lt0,False,0
440,5e641008789957f84988d12b,likert,first,education,4,faith,1,3,gt0,likert,0,0,0,eq0,True,1
441,5e641008789957f84988d12b,likert,first,education,4,health,5,-1,lt0,likert,0,10,-10,lt0,True,1
442,5e641008789957f84988d12b,likert,first,education,4,human,3,1,gt0,likert,0,5,-5,lt0,False,0
443,5e641008789957f84988d12b,likert,first,education,4,international,3,1,gt0,likert,0,0,0,eq0,True,1
444,5e641008789957f84988d12b,likert,first,education,4,veteran,4,0,eq0,likert,0,10,-10,lt0,False,0
445,5e641008789957f84988d12b,likert,first,environment,4,faith,1,3,gt0,likert,10,0,10,gt0,True,1
446,5e641008789957f84988d12b,likert,first,environment,4,health,5,-1,lt0,likert,10,10,0,eq0,False,0
447,5e641008789957f84988d12b,likert,first,environment,4,human,3,1,gt0,likert,10,5,5,gt0,True,1
448,5e641008789957f84988d12b,likert,first,environment,4,international,3,1,gt0,likert,10,0,10,gt0,True,1
449,5e641008789957f84988d12b,likert,first,environment,4,veteran,4,0,eq0,likert,10,10,0,eq0,True,1
450,5e641008789957f84988d12b,likert,first,faith,1,veteran,4,-3,lt0,likert,0,10,-10,lt0,True,1
451,5e641008789957f84988d12b,likert,first,health,5,faith,1,4,gt0,likert,10,0,10,gt0,True,1
452,5e641008789957f84988d12b,likert,first,health,5,human,3,2,gt0,likert,10,5,5,gt0,True,1
453,5e641008789957f84988d12b,likert,first,health,5,international,3,2,gt0,likert,10,0,10,gt0,True,1
454,5e641008789957f84988d12b,likert,first,health,5,veteran,4,1,gt0,likert,10,10,0,eq0,False,0
455,5e641008789957f84988d12b,likert,first,human,3,faith,1,2,gt0,likert,5,0,5,gt0,True,1
456,5e641008789957f84988d12b,likert,first,human,3,international,3,0,eq0,likert,5,0,5,gt0,False,0
457,5e641008789957f84988d12b,likert,first,human,3,veteran,4,-1,lt0,likert,5,10,-5,lt0,True,1
458,5e641008789957f84988d12b,likert,first,international,3,faith,1,2,gt0,likert,0,0,0,eq0,True,1
459,5e641008789957f84988d12b,likert,first,international,3,veteran,4,-1,lt0,likert,0,10,-10,lt0,True,1
460,5e641008789957f84988d12b,likert,first,pets,3,art,3,0,eq0,likert,0,0,0,eq0,True,1
461,5e641008789957f84988d12b,likert,first,pets,3,education,4,-1,lt0,likert,0,0,0,eq0,True,1
462,5e641008789957f84988d12b,likert,first,pets,3,environment,4,-1,lt0,likert,0,10,-10,lt0,True,1
463,5e641008789957f84988d12b,likert,first,pets,3,faith,1,2,gt0,likert,0,0,0,eq0,True,1
